total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
115.47459058202733,115.47459042458631,118.7302453657711,0.028193691176683387,4.812948942184448,4.81,0.1574410185582711,10,10,10,2,2,"4,8,9,10,12,14,17,18,22,24"
115.83055986867316,115.83055969699711,119.18644974428426,0.02897240638451433,7.830548048019409,7.83,0.17167605132909358,10,10,10,2,2,"2,4,8,9,14,15,16,17,18,19"
115.4334439828652,115.4334438244588,118.89075048336097,0.029950649866772944,5.480756044387817,5.48,0.15840639176870963,10,10,10,2,2,"2,8,10,12,14,15,16,18,19,22"
114.92196071011105,114.92196052405355,118.36828509902922,0.02998839002798207,19.1274631023407,19.13,0.18605750522665687,10,10,10,2,2,"4,9,10,15,17,18,19,22,24,25"
115.88869257556368,115.88869239794944,119.35225468655733,0.029886973585950775,5.132567882537842,5.13,0.17761423749152883,10,10,10,2,2,"2,4,7,9,12,15,18,19,22,25"
115.87285187361856,115.87285170576743,119.24783712055695,0.029126627722596516,7.604530096054077,7.6,0.16785113019776277,10,10,10,2,2,"2,4,7,14,15,16,17,18,19,25"
116.224760088078,116.22475987956206,119.0771378521394,0.02454191323374745,5.239689111709595,5.24,0.20851593692903236,10,10,10,2,2,"4,6,8,14,15,17,18,22,24,25"
115.84842306879271,115.84842290402023,119.04380288712728,0.027582421089619964,1.4109289646148682,1.41,0.1647724919562119,10,10,10,2,2,"2,4,7,10,14,16,17,19,22,24"
115.90572579776803,115.90572562312289,119.19457477393351,0.028375208671783708,6.426396131515503,6.43,0.1746451444103169,10,10,10,2,2,"2,4,6,8,10,12,14,17,22,25"
116.2455490295052,116.24554888533385,119.56215073371996,0.028531000801223397,4.715191125869751,4.72,0.14417135899783062,10,10,10,2,2,"2,4,6,8,9,12,14,16,18,24"
115.37745889561127,115.37745871799703,118.822744597049,0.0298609963968166,7.879626035690308,7.88,0.17761423749154304,10,10,10,2,2,"7,8,10,12,14,15,16,17,22,25"
115.53895788787942,115.53895772013783,118.76478196342721,0.0279197969840015,4.303452968597412,4.3,0.16774158503743236,10,10,10,2,2,"8,9,12,14,16,17,18,22,24,25"
115.4736806426474,115.4736804610987,118.79706759975578,0.028780472964804137,10.748583793640137,10.75,0.18154870378320126,10,10,10,2,2,"6,8,9,10,14,16,17,18,24,25"
115.71541825024505,115.71541808590047,119.0336068981338,0.02867542516909975,5.568847894668579,5.57,0.16434457793115143,10,10,10,2,2,"4,6,7,10,12,16,17,18,19,25"
115.65891412707425,115.65891395528865,119.06859892578707,0.02948052038441699,9.301033973693848,9.3,0.1717855964894177,10,10,10,2,2,"2,7,8,10,15,16,17,22,24,25"
116.15534737073183,116.1553472058498,119.05544993863415,0.02496744921819929,5.512892007827759,5.51,0.16488203711653615,10,10,10,2,2,"4,8,9,12,14,15,16,18,19,25"
116.28308110446434,116.28308095689597,119.56612712378836,0.028233223095536622,1.675210952758789,1.68,0.14756836610416102,10,10,10,2,2,"2,4,6,8,9,12,14,15,16,17"
115.99868142792262,115.99868127673815,119.20741646694589,0.027661824728443685,6.025613069534302,6.03,0.15118446353108794,10,10,10,2,2,"4,6,7,9,10,12,14,16,17,25"
115.56534917379534,115.5653489991502,118.86455073980315,0.028548364792955434,6.009259939193726,6.01,0.17464514441024193,10,10,10,2,2,"2,10,12,14,15,16,18,19,22,25"
115.298165275261,115.29816513055218,118.72348217664889,0.02970833960989943,14.22887897491455,14.23,0.14470881818326053,11,11,11,2,2,"2,4,6,7,8,9,12,14,17,19,24"
115.15445721230968,115.1544570509342,118.5430921238824,0.02942686857052672,20.764922857284546,20.77,0.16137548484993014,11,11,11,2,2,"2,4,6,7,8,9,10,12,17,18,24"
115.1151839844882,115.11518382311272,118.52872956873655,0.029653305778229295,11.553591012954712,11.55,0.16137548484992997,11,11,11,2,2,"4,6,7,8,10,15,16,17,18,19,24"
115.70780355653707,115.70780337509791,119.1586157091273,0.029823505704646893,8.261759042739868,8.26,0.18143915862287252,11,11,11,2,2,"2,4,6,7,12,14,15,16,18,19,24"
115.57856163211211,115.57856143389674,118.9315802952972,0.029010733649926602,15.125436067581177,15.13,0.1982153704498641,11,11,11,2,2,"2,4,7,8,9,10,12,16,22,24,25"
114.53730382882996,114.53730365822884,117.90660770472985,0.029416652382133753,31.9911150932312,31.99,0.17060113295832124,11,11,11,2,2,"6,8,9,10,12,15,16,18,19,22,24"
114.4348855262146,114.43488536483912,117.81630626165062,0.029548864282346453,13.988577127456665,13.99,0.16137548484992373,11,11,11,2,2,"7,9,10,12,14,15,17,18,19,22,24"
114.97907711476289,114.97907695732187,118.34066167150357,0.02923649070021202,11.667475938796997,11.67,0.15744101855826997,11,11,11,2,2,"2,7,8,9,14,15,17,18,19,22,24"
115.28555470954682,115.28555457174156,118.68907360083223,0.02952251079273495,40.47361397743225,40.47,0.13780525881037753,11,11,11,2,2,"2,6,7,8,9,12,14,15,16,17,22"
115.06537002691856,115.0653698518455,118.4556642442108,0.02946407243752422,13.542454957962036,13.54,0.17507305843537685,11,11,11,2,2,"4,6,8,12,15,16,17,18,19,22,24"
115.07373744936496,115.07373728502037,118.51499245914017,0.02990478327471307,11.288345098495483,11.29,0.1643445779311507,11,11,11,2,2,"2,6,8,9,12,14,16,17,18,22,25"
114.38956203744846,114.38956186280332,117.81136151144388,0.0299135654767574,25.674624919891357,25.67,0.17464514441031936,11,11,11,2,2,"7,8,10,12,14,16,17,19,22,24,25"
114.45893027710063,114.45893014662686,117.87762149767002,0.029868279798384217,77.07655596733093,77.08,0.13047378541243404,11,11,11,2,2,"4,7,8,9,10,12,14,16,17,18,19"
115.10807606944144,115.10807589425883,118.52458832830015,0.029680909940496415,11.140794038772583,11.14,0.1751826036002484,11,11,11,2,2,"2,4,7,8,10,12,17,18,19,24,25"
115.42515704395544,115.42515687961085,118.73237276294665,0.0286524703343938,10.343790054321289,10.34,0.16434457793107526,11,11,11,2,2,"4,6,7,8,9,14,16,17,18,24,25"
115.3175389890059,115.3175388074572,118.66748866746896,0.029049786308785946,18.921413898468018,18.92,0.18154870378320048,11,11,11,2,2,"2,4,6,8,10,15,16,17,19,24,25"
115.23535777873411,115.2353576276592,118.6921554672682,0.029997718675706896,11.903732061386108,11.9,0.1510749183707597,11,11,11,2,2,"2,4,7,9,10,12,14,16,17,22,24"
116.18869421421489,116.18869403320365,119.4132925521975,0.02775311785561815,4.803508996963501,4.8,0.18101124459782147,11,11,11,2,2,"2,4,6,7,8,14,15,16,22,24,25"
115.13085134691141,115.13085115506215,118.58383356504386,0.029991808236795894,12.806620121002197,12.81,0.19184927026236304,11,11,11,2,2,"2,4,6,12,14,16,17,18,19,24,25"
114.80360289427513,114.80360270921987,118.24654636806196,0.029989857265738752,54.17682695388794,54.18,0.18505525604980377,11,11,11,2,2,"2,6,7,8,9,10,12,14,17,22,25"
114.1228757973588,114.12287561634756,117.53048775949478,0.02985915071578423,77.2286069393158,77.23,0.1810112445978188,12,12,12,2,2,"4,6,8,9,10,12,14,16,18,22,24,25"
113.85631262814015,113.85631247366823,117.27114792267413,0.029992499974875457,242.83065915107727,242.83,0.15447192547704583,12,12,12,2,2,"2,4,8,9,10,12,14,15,16,17,18,19"
113.99888803152959,113.99888783331426,117.41864860014498,0.029998194121253107,56.138426065444946,56.14,0.1982153291418266,12,12,12,2,2,"2,4,8,10,12,14,15,16,17,19,24,25"
113.84288607478535,113.84288589377411,117.25419765322121,0.0299650850614431,85.3869400024414,85.39,0.1810112445978189,12,12,12,2,2,"4,6,8,9,10,12,14,18,19,22,24,25"
114.49713010554964,114.49712991763484,117.928883856079,0.029972401412269825,74.33003091812134,74.33,0.18791480397070412,12,12,12,2,2,"2,4,8,9,10,12,15,16,17,22,24,25"
114.60682580878373,114.60682563116949,118.03434898789885,0.02990679951087649,71.10552191734314,71.11,0.17761423749153593,12,12,12,2,2,"2,4,6,7,9,10,12,16,17,22,24,25"
113.49558138592523,113.49558118770986,116.89921761542271,0.029989153692984702,217.68217396736145,217.68,0.19821537044986914,12,12,12,2,2,"2,10,12,14,15,16,17,18,19,22,24,25"
114.19388743919961,114.19388725818837,117.61669961397709,0.02997369156940829,46.434808015823364,46.43,0.18101124459781748,12,12,12,2,2,"2,4,6,8,9,10,12,14,17,22,24,25"
114.22902008796686,114.22901989314849,117.65209169589663,0.02996674405462055,55.96334099769592,55.96,0.1948183633435825,12,12,12,2,2,"2,4,7,8,10,12,14,15,17,18,22,25"
113.3349312290029,113.33493106519579,116.73498054516573,0.03000001365875506,270.3914258480072,270.39,0.16380711874576986,12,12,12,2,2,"4,6,7,8,10,12,14,17,18,19,22,24"
113.17635636789292,113.17635616967755,116.56837144626641,0.02997105925113412,123.78938317298889,123.79,0.1982153704498702,12,12,12,2,2,"6,8,10,12,14,15,17,18,19,22,24,25"
113.59167242426444,113.59167226979253,116.99919698260199,0.029998015212912982,740.5996100902557,740.6,0.1544719254770436,12,12,12,2,2,"2,6,7,8,9,10,12,14,15,17,18,19"
113.44196814173347,113.44196798726155,116.84512348176928,0.029999087241591848,265.0507709980011,265.05,0.1544719254770436,12,12,12,2,2,"6,7,8,9,10,12,14,15,16,18,19,22"
114.69867222181777,114.69867204026954,118.08227408658124,0.029499923461395832,40.833287954330444,40.83,0.18154823404528875,12,12,12,2,2,"2,4,6,7,14,15,17,18,19,22,24,25"
114.14787059714367,114.14787042303598,117.53088854478048,0.029637154939526386,75.30708909034729,75.31,0.17410768522493547,12,12,12,2,2,"2,6,7,8,9,10,12,15,16,18,19,24"
114.71990949701943,114.7199092919005,118.16000375472923,0.029986900129737145,66.2900619506836,66.29,0.2051189298227527,12,12,12,2,2,"2,4,6,7,9,10,12,15,16,19,24,25"
114.22775419418707,114.22775402698295,117.64443408890256,0.02991112003403758,79.19145393371582,79.19,0.16720412585205152,12,12,12,2,2,"2,4,9,10,12,14,15,16,17,18,22,24"
114.51504878047588,114.51504858916408,117.94381848838805,0.02994165344613416,76.84702491760254,76.85,0.19131180509179657,12,12,12,2,2,"2,4,7,10,12,14,15,16,18,22,24,25"
114.78327063428752,114.78327043607254,118.21865713050609,0.029929332744939103,66.52359700202942,66.52,0.19821497429218127,12,12,12,2,2,"2,4,6,7,9,12,14,15,16,18,19,25"
114.01232751888358,114.01232737174313,117.43085822195755,0.02998387042015313,79.16943597793579,79.17,0.14714045207910298,12,12,12,2,2,"2,4,7,8,9,10,12,14,16,18,19,22"
113.17263994742893,113.17263974624447,116.56766299576299,0.02999862207977858,609.9261479377747,609.93,0.201184463531091,13,13,13,2,2,"2,4,7,8,9,10,15,17,18,19,22,24,25"
113.24141433483807,113.24141415042996,116.69352303934583,0.030484508824042852,1200.094032049179,1200.09,0.18440810256909757,13,13,13,2,2,"4,6,7,8,9,10,12,14,15,16,18,22,25"
112.94814408737255,112.94814390986787,116.53315398394048,0.03174031860969257,1200.0715608596802,1200.07,0.17750469233121507,13,13,13,2,2,"4,6,7,8,9,10,12,15,16,18,19,22,24"
113.36521160423648,113.36521143649489,116.76602515071374,0.029998741863802983,801.93647813797,801.94,0.16774158503743247,13,13,13,2,2,"2,4,6,7,8,9,12,15,16,17,19,22,24"
112.48146261801762,112.48146245027648,116.76044034532674,0.038041627498769624,1200.066936969757,1200.07,0.16774113033379526,13,13,13,2,2,"4,6,7,9,10,12,14,15,16,17,18,19,22"
113.01867855259997,113.01867834801865,116.44572597612819,0.030322842898203244,1200.1373541355133,1200.14,0.20458130748673412,13,13,13,2,2,"4,6,9,10,12,14,15,16,18,19,22,24,25"
112.23580166194351,112.23580148093296,116.23452011219439,0.03562783513370057,1200.0672969818115,1200.07,0.18101055127193724,13,13,13,2,2,"2,7,8,9,10,12,14,16,17,18,19,22,25"
113.12042195922653,113.1204217443445,116.98751629708548,0.03418564475900495,1200.102213859558,1200.1,0.21488203711653409,13,13,13,2,2,"2,4,6,7,8,9,10,12,14,19,22,24,25"
113.14361726972918,113.1436170715138,116.55172358760247,0.030121951235963493,1200.0454359054565,1200.05,0.1982153704498667,13,13,13,2,2,"4,6,7,8,9,12,15,16,17,18,19,24,25"
113.35235288413746,113.35235268592209,116.7517779947091,0.029989896356242208,698.2825171947479,698.28,0.19821537044986923,13,13,13,2,2,"2,4,6,7,8,10,12,14,15,16,17,24,25"
113.03008329882516,113.03008310060979,116.66302852450754,0.03214140275084123,1200.0658450126648,1200.07,0.1982153704498657,13,13,13,2,2,"2,4,6,7,8,10,16,17,18,19,22,24,25"
112.86841170973263,112.86841153508749,116.43410221186899,0.031591573127376135,1200.0904109477997,1200.09,0.17464514441031698,13,13,13,2,2,"4,6,7,8,9,10,14,15,16,17,19,22,24"
112.79634530472127,112.79634510650604,116.48531240485963,0.032704670482632606,1200.0816900730133,1200.08,0.1982152344913753,13,13,13,2,2,"2,6,8,9,12,14,15,16,17,18,19,24,25"
112.51806675770163,112.5180665796597,116.35648398017679,0.03411378738719789,1200.032483100891,1200.03,0.17804192905825084,13,13,13,2,2,"4,6,8,9,10,12,15,16,17,18,19,22,24"
112.6704240347939,112.67042385038565,116.45100779668626,0.03355435984975812,1200.0511028766632,1200.05,0.18440825170409347,13,13,13,2,2,"2,6,7,8,10,12,14,15,16,18,19,22,25"
112.72608614629505,112.72608597855346,116.41818906462179,0.03275287218586446,1200.2740149497986,1200.27,0.16774158503743153,13,13,13,2,2,"2,6,7,8,9,10,15,16,17,18,19,22,24"
113.36413708028846,113.364136879104,117.0305149375851,0.032341604315226,1200.1373751163483,1200.14,0.20118445907984284,13,13,13,2,2,"2,4,7,8,9,10,12,14,15,19,22,24,25"
113.17867723712416,113.1786770389088,116.61674366283829,0.030377335323928032,1200.0585038661957,1200.06,0.19821535907113907,13,13,13,2,2,"2,4,6,7,9,10,14,16,17,18,19,24,25"
112.72219543864226,112.7221952404269,116.38294602624218,0.03247586491735022,1200.2125220298767,1200.21,0.19821535407851715,13,13,13,2,2,"2,4,8,10,12,14,15,17,18,19,22,24,25"
112.25666476775618,112.2566646029839,116.3716457637797,0.036656898504415496,1200.1437509059906,1200.14,0.16477226949786625,13,13,13,2,2,"4,6,7,8,10,12,14,15,16,17,18,19,22"
111.7676744615717,111.7676742564528,116.18698361311498,0.03954013882870989,1201.5411999225616,1201.54,0.20511889689601862,14,14,14,2,2,"4,6,7,8,12,14,15,16,17,18,19,22,24,25"
111.49752294726072,111.49752273577587,116.29282520585917,0.043008152579740194,1200.01890707016,1200.02,0.2114848406031835,14,14,14,2,2,"2,4,6,7,8,10,12,14,16,17,18,19,24,25"
111.65387509702326,111.65387489583883,116.24383241484517,0.041108806329276874,1200.048565864563,1200.05,0.20118443864655733,14,14,14,2,2,"2,6,7,8,9,10,12,14,15,16,19,22,24,25"
111.70121891481661,111.70121871023537,116.25425438157963,0.040760841501249076,1200.0383009910583,1200.04,0.20458124286464632,14,14,14,2,2,"2,4,6,8,9,10,12,15,16,17,18,19,24,25"
111.78306148318671,111.78306127170185,116.39202301535295,0.04123130724116126,1200.0280299186707,1200.03,0.2114848652998077,14,14,14,2,2,"2,4,6,7,8,9,10,14,16,17,18,19,24,25"
112.4526850049263,112.45268480671189,116.44931699973075,0.03554056712730726,1200.037610054016,1200.04,0.19821440280137104,14,14,14,2,2,"2,4,6,7,9,14,15,16,17,18,19,22,24,25"
111.09637173806978,111.09637155419907,115.81554592661152,0.04247820434090572,1200.2057399749756,1200.21,0.1838707059721112,14,14,14,2,2,"4,6,8,9,10,12,14,15,16,17,18,19,22,24"
111.97571058669524,111.97571038211377,116.53668770423518,0.040731845384657114,1200.0452020168304,1200.05,0.20458147063737153,14,14,14,2,2,"2,4,6,8,9,10,12,15,16,18,19,22,24,25"
112.21380692958827,112.21380673827646,116.60124221773762,0.03909889172278293,1200.035176038742,1200.04,0.19131181066045855,14,14,14,2,2,"2,4,6,7,8,9,10,14,15,16,18,19,22,25"
111.67336348849058,111.67336327700555,116.16149612089615,0.040189824253414774,1200.0379559993744,1200.04,0.21148502538314062,14,14,14,2,2,"2,4,6,7,8,9,10,14,17,18,19,22,24,25"
111.50000459310988,111.50000439543197,116.02381561965238,0.04057229637567391,1200.016207933426,1200.02,0.1976779112644894,14,14,14,2,2,"4,6,7,8,9,10,12,14,16,18,19,22,24,25"
111.28630554816813,111.2863053366841,115.94748743543163,0.04188459743223259,1200.014986038208,1200.02,0.21148403241810243,14,14,14,2,2,"2,7,8,10,12,14,15,16,17,18,19,22,24,25"
111.86988308788283,111.86988287639787,116.28725071747843,0.03948665831679825,1200.1073808670044,1200.11,0.21148496267921763,14,14,14,2,2,"2,4,6,7,8,9,10,14,16,17,19,22,24,25"
111.58503746694473,111.58503728253648,116.24472400186215,0.04175906405378723,1200.1732058525085,1200.17,0.1844082517040988,14,14,14,2,2,"2,4,6,8,9,10,12,14,15,16,17,19,22,25"
111.2726902242757,111.2726900299948,116.13240727670002,0.04367394412227497,1200.104166984558,1200.1,0.19428090415820498,14,14,14,2,2,"2,4,6,7,8,9,10,12,14,17,18,19,22,25"
111.30729956451847,111.30729938987334,116.00232184774342,0.042180723848351954,1200.1087300777435,1200.11,0.17464514441031653,14,14,14,2,2,"2,6,7,9,10,12,14,15,16,17,18,19,22,24"
111.56877902947878,111.56877882489731,116.18150272419682,0.04134421787065532,1200.204581975937,1200.2,0.204581470637347,14,14,14,2,2,"2,6,8,9,10,12,14,15,16,17,18,22,24,25"
111.37792178881448,111.37792157732983,115.94432874492668,0.0409992133353502,1200.182843208313,1200.18,0.2114846531176003,14,14,14,2,2,"2,6,7,9,10,12,14,15,17,18,19,22,24,25"
111.18681947857004,111.18681927005412,116.2734021778604,0.04574807464769572,1200.0232729911804,1200.02,0.2085159240986012,14,14,14,2,2,"2,4,6,8,10,12,14,16,17,18,19,22,24,25"
111.81740657587537,111.81740636439034,116.0104869571531,0.037499354788273,1200.0496299266815,1200.05,0.21148503001025198,14,14,14,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,24,25"
110.32897922511447,110.32897900386632,115.90977865737622,0.05058326202143435,1200.303461074829,1200.3,0.22124813730394877,15,15,15,2,2,"2,4,6,8,9,10,12,14,15,16,17,18,19,24,25"
110.41695109659645,110.41695088171441,115.9854550912639,0.05043160642531073,1200.0412089824677,1200.04,0.21488203711653586,15,15,15,2,2,"2,4,6,8,9,10,12,15,16,17,18,19,22,24,25"
110.83821749419224,110.83821727931021,116.01435539403292,0.046699940163048036,1200.3047449588776,1200.3,0.2148820283034496,15,15,15,2,2,"2,4,6,7,8,12,14,15,16,17,18,19,22,24,25"
110.33785429983855,110.33785408495652,115.82937849365852,0.04977008529161454,1200.2664160728455,1200.27,0.21488203624485624,15,15,15,2,2,"2,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
110.20950652347351,110.20950633906526,115.92587934703461,0.051868238937416475,1200.3527760505676,1200.35,0.18440825170407038,15,15,15,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24"
110.92841405401785,110.92841383913581,116.16248888342476,0.047184259317718184,1200.0274050235748,1200.03,0.21488203645930443,15,15,15,2,2,"2,4,6,7,8,9,12,14,15,16,17,19,22,24,25"
110.50342506195408,110.50342486767317,115.97043522285449,0.04947367343345249,1200.0247220993042,1200.02,0.1942809041582103,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,25"
110.45011392139516,110.45011370991028,115.78110292497657,0.048266036457579056,1200.0771369934082,1200.08,0.21148486792819385,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,17,19,22,24,25"
110.34494432689478,110.34494413558309,116.01641203175166,0.05139762352138143,1200.050663948059,1200.05,0.1913116822664469,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24"
110.32732899724968,110.32732877152978,116.22926738844623,0.05349480208243256,1200.0775108337402,1200.08,0.22571989769481648,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,24,25"
110.57156441295277,110.57156421527486,116.164425767068,0.05058137317207738,1200.0321850776672,1200.03,0.19767791126448525,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,25"
110.239375625265,110.23937542068353,115.8753116456819,0.05112452971990387,1200.0397551059723,1200.04,0.20458146889557227,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
110.41695306645127,110.41695285156925,115.94707348797238,0.05008398161319602,1200.2148189544678,1200.21,0.2148820256427444,15,15,15,2,2,"2,4,6,8,9,10,12,14,15,16,17,19,22,24,25"
110.49574334727197,110.49574313238993,115.9646462463406,0.04949424257365403,1200.2000608444214,1200.2,0.21488203711652692,15,15,15,2,2,"2,4,6,9,10,12,14,15,16,17,18,19,22,24,25"
110.74604283199247,110.74604261711056,116.05043586372143,0.047896910095018855,1200.0384588241577,1200.04,0.21488190093085535,15,15,15,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,22,24,25"
111.06958796288998,111.06958774461094,116.27863371245495,0.04689894032758528,1200.1287949085236,1200.13,0.21827904422281413,15,15,15,2,2,"2,4,6,7,8,9,12,14,15,16,18,19,22,24,25"
110.60014397924942,110.6001437643674,116.38213721130843,0.05227835380810638,1200.0782539844513,1200.08,0.21488202070595364,15,15,15,2,2,"2,4,7,8,9,10,12,15,16,17,18,19,22,24,25"
110.6278694757566,110.62786925747756,116.1400165188244,0.04982602754933078,1200.1862089633942,1200.19,0.21827904422281375,15,15,15,2,2,"2,4,6,7,8,10,12,14,15,16,18,19,22,24,25"
110.69588138481406,110.69588120434027,116.62907205467084,0.053599020901040906,1200.048316001892,1200.05,0.18047378541243814,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,22,24"
110.06278438212064,110.0627841642702,116.48462887510993,0.05834710396981277,1200.1421468257904,1200.14,0.2178504367362351,15,15,15,2,2,"4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
109.28979587389685,109.28979564574516,115.6945761333252,0.05860364592812184,1200.0293600559235,1200.03,0.2281516966769266,16,16,16,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
108.48002482742139,108.48002461998112,115.59295092607304,0.06556899605258551,1200.0819101333618,1200.08,0.20744027102775003,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,25"
109.43394836374529,109.4339481355936,115.67370105114507,0.057018439175932335,1200.108519077301,1200.11,0.2281516899855996,16,16,16,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
108.98156264262956,108.98156241447786,115.53678265806596,0.06014980973256129,1200.330295085907,1200.33,0.2281516966769216,16,16,16,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24,25"
109.15123858854606,109.15123836039437,115.68942647100413,0.059900265070947104,1200.0298171043396,1200.03,0.22815169667691898,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
108.88657954487483,108.88657935016649,116.29637308426078,0.0680505694853841,1200.1000549793243,1200.1,0.194708356088291,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
108.53222137640343,108.53222114825184,116.19895416191243,0.07064015582237147,1200.1413810253143,1200.14,0.22815159806798335,16,16,16,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
109.41035475752771,109.4103545362796,115.77071180040569,0.058133046831660255,1200.0373821258545,1200.04,0.2212481217870872,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
108.74851923424829,108.74851899579603,115.70712876884231,0.06398808772113283,1200.0294489860535,1200.03,0.23845226315607881,16,16,16,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
108.52462131364386,108.5246210717946,115.65427929635173,0.06569622776973806,1200.233286857605,1200.23,0.24184926448309513,16,16,16,2,2,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24,25"
109.06358131921328,109.06358109796514,116.32453573515836,0.06657542842528846,1200.052374124527,1200.05,0.2212481373040346,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,24,25"
108.7921838189029,108.79218359075121,115.34417053165082,0.06022479487631698,1200.0287220478058,1200.03,0.22815169667692167,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24,25"
108.55130535853837,108.55130512348379,116.24800066185779,0.07090375863853997,1200.1857669353485,1200.19,0.2350545850656367,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
109.10368912419362,109.10368889604194,116.21927810489109,0.06521859417264197,1200.0611398220062,1200.06,0.2281516819535342,16,16,16,2,2,"2,4,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
108.91468654836768,108.91468632021659,116.16481763711798,0.06656706787535989,1200.1623239517212,1200.16,0.22815109856964216,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,22,24,25"
109.23578212855513,109.23578190040344,115.64283464540318,0.058653425036508874,1200.0273978710175,1200.03,0.22815169604252905,16,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24,25"
109.49451771140255,109.49451749015441,115.74792973181773,0.05711164709434538,1200.035171031952,1200.04,0.2212481373040353,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,22,24,25"
107.52743233336842,107.52743209885108,116.39077649191618,0.08242868094270996,1200.0434999465942,1200.04,0.23451734246613842,17,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
