total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
115.56984065674926,115.56984048735842,118.8451774910209,0.028340759058335448,2.1800670623779297,2.18,0.16939083856001713,10,10,10,4,4,"6,8,12,14,15,17,18,19,24,25"
115.93269057835376,115.93269044043895,118.98164959599669,0.02629939099985054,5.073978900909424,5.07,0.1379148039707089,10,10,12,4,4,"2,4,8,9,10,14,18,19,22,25"
116.51143702796571,116.51143685296438,119.23823384380464,0.02340368520458152,2.452277183532715,2.45,0.17500133273253482,10,10,10,4,4,"4,6,8,9,10,15,16,19,24,25"
117.0129645563728,117.01296442196454,118.92695628708807,0.01635709234936927,2.4423601627349854,2.44,0.13440825170409626,10,10,10,4,4,"4,8,9,14,16,18,19,22,24,25"
116.96481708896408,116.96481695695059,119.2437087451749,0.01948356649045217,2.2486441135406494,2.25,0.13201349377466087,10,10,10,4,4,"4,7,8,9,12,14,15,16,18,22"
115.62162802206392,115.62162784735787,118.82556811491357,0.0277105618317837,2.400456190109253,2.4,0.17470604065484768,10,10,10,4,4,"6,8,10,14,15,16,17,18,22,24"
115.94367460246815,115.94367445262307,118.81698477918769,0.02478194985737418,2.469149112701416,2.47,0.14984507974854822,10,10,10,4,4,"2,8,9,10,14,16,17,19,22,25"
116.15751983282955,116.15751963647148,118.85387432016425,0.023212915462824377,2.2746798992156982,2.27,0.19635807170584896,10,10,10,4,4,"7,9,10,12,14,15,18,22,24,25"
116.15175061336895,116.15175042372869,119.41689991224557,0.028111065710205985,2.2036969661712646,2.2,0.18964025925033878,10,10,10,4,4,"2,4,6,7,10,12,16,18,19,24"
116.10402424774585,116.10402411778551,118.97633463626356,0.02473911253553224,2.2392690181732178,2.24,0.12996034650505095,10,10,10,4,4,"4,6,8,9,10,16,17,19,22,24"
116.83433682992099,116.83433670033912,119.11487400831378,0.019519409895944015,5.429327964782715,5.43,0.12958185987886273,10,10,10,4,4,"4,6,8,9,14,15,17,18,22,25"
115.66634197492522,115.66634181015273,118.92460673459,0.028169516502779834,2.9923031330108643,2.99,0.16477249195620658,10,10,10,4,4,"4,8,9,10,14,15,16,17,18,25"
115.82304716191449,115.82304701310076,119.0990020100034,0.02828413758215234,3.8261189460754395,3.83,0.1488137258797833,10,10,11,4,4,"2,6,7,9,10,14,15,17,18,19"
116.16326359541769,116.16326340924616,119.01040545115043,0.02450983175183124,2.1789231300354004,2.18,0.18617152644119628,10,10,10,4,4,"4,6,8,14,16,17,18,19,24,25"
115.68216852943931,115.68216840665147,118.93864419427693,0.028150196633401122,2.2896270751953125,2.29,0.12278784566625234,10,10,10,4,4,"6,7,8,9,10,14,16,17,19,24"
115.84342131978018,115.84342115413806,119.2049033714949,0.02901746326089715,2.2958099842071533,2.3,0.1656421191857247,10,10,10,4,4,"2,4,7,8,10,14,16,17,22,25"
115.62901309409654,115.62901295148718,119.0820971035983,0.029863475125917388,2.2250611782073975,2.23,0.14260935233138738,10,10,10,4,4,"4,6,7,10,14,15,16,18,19,22"
116.30188282265976,116.30188268825151,118.91631108317213,0.022479673883944142,4.247910976409912,4.25,0.1344082517040997,10,10,11,4,4,"2,7,9,10,12,14,15,17,19,22"
117.62695762718593,117.62695747874794,119.62168024815936,0.016958041015145853,2.1973161697387695,2.2,0.1484379933336759,10,10,10,4,4,"2,4,6,7,8,9,10,14,16,24"
115.47996425539576,115.47996413611446,118.56540997260909,0.02671845163424073,2.272952079772949,2.27,0.1192812933996934,11,11,11,4,4,"6,8,9,12,14,15,16,17,18,19,22"
115.56288284015858,115.562882686628,118.94101408960837,0.029231975911684853,3.031360149383545,3.03,0.1535305725446958,11,11,11,4,4,"2,4,6,8,9,12,14,17,18,19,25"
115.64797805333619,115.64797792863016,118.68201688752505,0.02623512328738937,2.8569750785827637,2.86,0.1247060406548357,11,11,11,4,4,"2,4,7,10,12,14,17,19,22,24,25"
116.03014517813264,116.03014504792333,118.94654947185504,0.025134885617243363,3.0527071952819824,3.05,0.1302093200006853,11,11,11,4,4,"2,6,7,8,9,10,12,15,18,19,22"
116.47640203145042,116.47640184520716,119.21670872264131,0.023526712999564645,2.9514901638031006,2.95,0.18624325214405546,11,11,11,4,4,"2,4,6,7,8,12,14,15,19,22,24"
116.83551696906999,116.83551680331833,118.94363514647544,0.018043471718500945,2.3498101234436035,2.35,0.1657516643460524,11,11,11,4,4,"2,7,9,12,14,15,16,19,22,24,25"
115.96594862755782,115.96594850302222,119.13060596331043,0.02728954060342753,4.986410856246948,4.99,0.12453559924999524,11,11,12,4,4,"2,4,6,7,8,9,10,12,17,22,24"
116.20763798984218,116.20763783479592,118.47908565139994,0.019546458898279807,3.3760409355163574,3.38,0.15504626062885762,11,11,11,4,4,"6,9,12,14,16,17,18,19,22,24,25"
115.7902570987573,115.79025696774605,118.90275677939435,0.026880498352424488,4.192362070083618,4.19,0.13101124459781072,11,11,13,4,4,"4,6,7,8,12,14,16,17,19,24,25"
116.09622127403057,116.09622111656553,119.05442454888613,0.025480617748534985,3.914457082748413,3.91,0.15746503883633878,11,11,12,4,4,"2,4,6,8,9,10,14,15,18,22,24"
115.43692284440546,115.43692273960137,118.75138405599995,0.028712315243149936,3.7391769886016846,3.74,0.10480409352117631,11,11,12,4,4,"4,7,8,9,12,14,15,16,17,19,22"
115.67199841054574,115.67199826880602,118.67244351543688,0.025939253160114285,4.19478702545166,4.19,0.14173972510204316,11,11,12,4,4,"2,7,8,10,14,15,17,18,22,24,25"
115.50395296818786,115.50395282401651,118.46864340625334,0.0256674382975782,3.870368003845215,3.87,0.14417135899788402,11,11,12,4,4,"6,9,10,12,14,15,16,17,19,22,24"
116.92955350354853,116.92955330247362,119.39214416010145,0.02106046579394343,2.2858829498291016,2.29,0.20107491837077127,11,11,11,4,4,"2,4,6,7,8,9,14,16,18,24,25"
116.24564556692462,116.24564545363094,118.57956212089312,0.02007745458468073,5.190157890319824,5.19,0.11329367983845628,11,11,11,4,4,"7,8,9,10,12,15,16,17,18,22,24"
115.31599359221194,115.31599341966626,118.69408980326908,0.029294257313545506,2.291594982147217,2.29,0.1725456785586097,11,11,11,4,4,"4,7,8,9,10,14,15,17,18,24,25"
115.5574848931752,115.55748474056057,118.71422768423278,0.027317511719465455,2.4925670623779297,2.49,0.15261462673303083,11,11,11,4,4,"2,4,7,8,10,14,17,18,19,24,25"
116.55653482263433,116.55653467600732,118.76897278182538,0.018981673674221607,2.4957990646362305,2.5,0.1466270131718136,11,11,11,4,4,"4,6,9,10,12,15,16,17,18,22,24"
115.26421266519984,115.26421248113458,118.71172059235178,0.029909614068472996,2.394529104232788,2.39,0.184065254201645,11,11,11,4,4,"6,7,8,10,12,14,15,16,18,19,24"
115.44424517954884,115.44424504909736,118.71582784032005,0.02833907216276836,2.2695131301879883,2.27,0.13045148710837606,11,11,11,4,4,"4,6,9,12,14,16,17,19,22,24,25"
115.07135931124131,115.07135915862668,118.48966144551275,0.029705934751095803,5.345668077468872,5.35,0.1526146267330155,12,12,13,4,4,"2,4,6,10,12,14,16,17,18,19,24,25"
115.61052413543035,115.61052398189977,118.55224495603274,0.02544509680272295,3.2859690189361572,3.29,0.15353057254468183,12,12,12,4,4,"4,6,7,8,9,10,12,14,16,19,22,24"
115.05488837859704,115.05488820319181,118.3260536733103,0.028431347170069583,2.3527209758758545,2.35,0.1754052264795104,12,12,12,4,4,"4,7,8,10,12,14,15,16,18,19,22,24"
115.703696481386,115.70369629675788,118.89487102444683,0.02758057719698247,2.7248711585998535,2.72,0.18462812050772826,12,12,12,4,4,"2,4,6,7,8,9,12,14,18,19,24,25"
115.23850752245579,115.23850738518799,118.57474567789978,0.02895072461812028,3.5716710090637207,3.57,0.13726779962499824,12,12,12,4,4,"2,4,6,8,10,12,15,16,17,18,19,22"
115.9595266528516,115.95952647532287,118.67238809938196,0.02339490084617072,2.4647419452667236,2.46,0.17752871260929126,12,12,12,4,4,"2,4,7,8,15,16,17,18,19,22,24,25"
115.58137281674591,115.58137268041946,118.60176121582647,0.0261321393349284,3.007967948913574,3.01,0.13632644669264485,12,12,12,4,4,"4,6,7,9,12,15,16,17,18,19,22,24"
115.65973657495665,115.65973641315325,118.7173737955282,0.026436489284850415,2.469403028488159,2.47,0.16180339887498774,12,12,12,4,4,"2,4,6,7,9,10,14,15,18,19,22,25"
115.43818361125757,115.43818344297853,118.76760556974178,0.028841601863978036,4.9195239543914795,4.92,0.16827904422279616,12,12,13,4,4,"2,4,7,8,9,10,15,16,19,22,24,25"
115.63220238844437,115.63220218683199,118.4766294961579,0.024598920158331355,3.0027987957000732,3.0,0.2016123775561276,12,12,12,4,4,"2,4,7,9,10,12,14,16,17,18,19,25"
115.2937860759827,115.29378594157444,118.23787812077374,0.025535566857794328,3.049077033996582,3.05,0.13440825170409704,12,12,12,4,4,"4,8,9,10,12,14,15,16,18,19,22,25"
115.64538874611044,115.64538858133795,118.58675624481006,0.025434370531803155,4.1345179080963135,4.13,0.16477249195616395,12,12,13,4,4,"4,6,7,9,10,12,14,15,16,19,22,24"
115.10533683681264,115.10533664058953,118.51220035649605,0.02959779116535909,2.8700108528137207,2.87,0.1962231194248396,12,12,12,4,4,"4,7,8,9,14,15,16,18,19,22,24,25"
114.9195002230184,114.91950003526085,118.28226415504629,0.0292619104569167,3.1647260189056396,3.16,0.18775755338563127,12,12,12,4,4,"2,6,8,10,12,14,15,17,18,19,22,24"
116.01327805503355,116.0132778897236,118.46215952019197,0.021108632348067626,3.0930261611938477,3.09,0.1653099511415944,12,12,12,4,4,"4,6,7,8,10,12,15,17,19,22,24,25"
115.67478876065756,115.67478859291597,118.67733391625211,0.025956782457608178,4.0364439487457275,4.04,0.16774158503743314,12,12,12,4,4,"2,4,6,7,10,12,14,16,17,18,22,25"
115.35591657720893,115.35591643578758,118.35216073603989,0.025973910943008823,3.285231113433838,3.29,0.14142135623730795,12,12,13,4,4,"2,7,8,9,12,14,17,18,19,22,24,25"
115.54360564765565,115.54360543017853,118.61910408917056,0.026617644892953554,3.216309070587158,3.22,0.2174771196256522,12,12,12,4,4,"2,4,6,7,10,14,16,17,19,22,24,25"
115.27493815702019,115.27493801220183,118.6618371931843,0.029381054020813833,4.743620872497559,4.74,0.144818363343588,12,12,13,4,4,"2,6,7,8,9,16,17,18,19,22,24,25"
114.96417145127927,114.96417132193957,118.32191362063752,0.029206858624632705,4.600908041000366,4.6,0.1293396927711717,12,12,14,4,4,"4,6,8,10,12,14,15,16,17,18,19,24"
115.05152496984725,115.05152481197831,118.23571217679402,0.027676185691753643,7.242871046066284,7.24,0.1578689325833298,13,13,14,4,4,"2,6,7,8,10,12,14,15,16,17,19,22,24"
115.72523694217841,115.72523681771455,118.4148136443094,0.023241057011888992,13.876729011535645,13.88,0.12446387354715627,13,13,13,4,4,"2,4,6,9,10,12,14,15,16,19,22,24,25"
115.20157347440686,115.2015733261915,118.4142928285912,0.027887809251553722,3.329040050506592,3.33,0.14821537044985078,13,13,14,4,4,"2,6,7,8,9,10,15,16,17,18,22,24,25"
115.47583493513818,115.47583476853069,118.28262315930239,0.02430628361680917,3.0342140197753906,3.03,0.16660749239612116,13,13,13,4,4,"4,6,7,8,10,12,14,15,16,17,18,24,25"
114.69704046668754,114.69704033918285,118.06076383103742,0.029327029554619247,3.104726791381836,3.1,0.12750469233121725,13,13,13,4,4,"4,6,7,8,9,10,14,15,17,18,19,22,24"
115.18676749698382,115.1867673447971,118.1465496874486,0.025695506618323243,3.0548629760742188,3.05,0.15218671270797177,13,13,13,4,4,"4,6,7,8,10,12,14,15,16,17,18,19,25"
115.19663717396935,115.19663702926053,118.57736734986064,0.029347474091117653,2.9541468620300293,2.95,0.14470881818325765,13,13,13,4,4,"2,4,6,7,8,9,12,14,16,18,19,22,24"
116.01156840312805,116.01156827265427,118.58480628948847,0.02218087433131225,5.4963698387146,5.5,0.13047378541243848,13,13,13,4,4,"2,4,6,7,8,9,12,14,16,17,18,22,24"
115.37245091826088,115.37245079509455,118.25735846462624,0.025005169341989455,2.878614902496338,2.88,0.12316633229259157,13,13,13,4,4,"4,6,7,8,9,10,12,14,15,16,17,19,24"
115.7271592026057,115.72715901289888,118.40781593323082,0.023163593949741365,4.448318004608154,4.45,0.18970682401523906,13,13,13,4,4,"2,4,6,7,8,10,12,14,15,17,18,22,24"
115.22588609954373,115.22588592020404,118.2526060084222,0.0262677094130934,5.614001989364624,5.61,0.17933969277117057,13,13,13,4,4,"2,6,7,9,10,14,15,16,17,19,22,24,25"
116.20342563732913,116.20342550588997,118.71865730060495,0.02164507443532712,2.9974308013916016,3.0,0.13143915862287603,13,13,13,4,4,"2,4,6,7,8,9,12,14,15,16,17,18,24"
116.06538632897808,116.06538619160074,118.71807096480354,0.02285508936164444,3.0829038619995117,3.08,0.1373773447853212,13,13,13,4,4,"2,4,6,7,8,9,12,14,15,16,17,18,25"
114.98703408802582,114.98703394320746,118.35990555368448,0.029332625556224838,5.49188494682312,5.49,0.1448183633435891,13,13,14,4,4,"2,4,6,9,10,12,14,15,16,17,19,24,25"
115.08123649565475,115.08123636409147,118.37876534423502,0.02865392382221985,5.082937955856323,5.08,0.13156328144558316,13,13,13,4,4,"2,6,7,8,12,15,16,17,18,19,22,24,25"
115.10929144371717,115.10929130982235,118.38427881317759,0.02845111342524422,2.9088168144226074,2.91,0.1338948127967896,13,13,13,4,4,"2,4,6,8,9,10,12,15,16,17,19,22,25"
115.37875962469573,115.37875948146572,118.09859494335176,0.02357310369871801,4.073835134506226,4.07,0.143230006065533,13,13,13,4,4,"2,7,8,9,10,12,14,15,16,17,18,19,24"
115.22322310388115,115.22322297583901,118.5891915926476,0.029212588659444042,4.424439907073975,4.42,0.1280421515165949,13,13,14,4,4,"2,4,6,7,8,9,12,14,15,17,18,22,24"
115.17396978956319,115.17396958314671,118.10293316137437,0.025430777360792158,3.7975149154663086,3.8,0.20641647107732508,13,13,13,4,4,"4,6,7,9,10,12,14,15,17,18,19,24,25"
115.31658098595746,115.31658085208666,118.31226662282825,0.025977927446392726,4.935391902923584,4.94,0.13387079251871653,13,13,13,4,4,"4,6,7,8,9,10,12,14,15,16,19,22,24"
114.53407053974186,114.5340703810033,117.89379252651804,0.029333822978075033,4.484788179397583,4.48,0.15873855981282858,14,14,14,4,4,"2,4,7,8,9,10,14,15,16,17,18,19,22,25"
114.7057497641021,114.70574962629684,118.14295862596005,0.02996544646507603,5.712493181228638,5.71,0.1378052588103813,14,14,14,4,4,"2,4,6,7,8,9,10,14,15,16,17,19,22,24"
114.99642986198249,114.99642972406768,118.03464782617344,0.02642010807984144,4.835819959640503,4.84,0.13791480397070424,14,14,14,4,4,"2,4,7,8,9,10,12,15,16,17,18,19,24,25"
114.9371682873209,114.93716812637334,118.0834877418882,0.027374257316445216,6.405014991760254,6.41,0.16094757082487507,14,14,15,4,4,"2,4,6,7,8,9,10,14,16,17,18,19,24,25"
114.96753680447911,114.96753661613639,118.03754058815626,0.026703224774401076,3.075282096862793,3.08,0.1883427179957602,14,14,14,4,4,"2,4,6,8,10,12,14,15,16,17,18,22,24,25"
114.88034180671056,114.88034168260288,118.03266100599141,0.027440023917215742,2.9732232093811035,2.97,0.12410768522493719,14,14,14,4,4,"2,4,7,8,9,12,14,15,16,17,18,19,22,24"
114.75154070221835,114.75154057044702,118.18314113611495,0.02990461433989415,3.041841983795166,3.04,0.13177132666700464,14,14,14,4,4,"2,4,6,7,9,12,14,15,16,17,18,19,22,24"
114.83155163073788,114.83155150948974,118.04510661954485,0.027984948977977896,3.446096897125244,3.45,0.12124813730403816,14,14,14,4,4,"2,4,6,8,12,14,15,16,17,18,19,22,24,25"
114.47084785721724,114.4708477306539,117.90085907746953,0.029964059975220374,4.503211975097656,4.5,0.12656333939886483,14,14,14,4,4,"2,6,7,8,9,10,12,14,15,16,17,18,19,22"
114.89270583970317,114.89270569202526,117.91092851818608,0.026269925562126602,4.347535133361816,4.35,0.14767791126444152,14,14,14,4,4,"2,4,6,7,8,10,12,14,17,18,19,22,24,25"
114.92159157641409,114.92159142819872,118.11140158227302,0.027756404296465382,7.232601881027222,7.23,0.1482153704498667,14,14,14,4,4,"2,4,6,7,9,10,12,15,16,17,18,19,22,25"
114.91138660057902,114.91138645446311,117.97811638644039,0.02668778113814297,5.170506954193115,5.17,0.14611590459816257,14,14,14,4,4,"2,6,7,8,9,10,15,16,17,18,19,22,24,25"
114.8709191871858,114.8709190395079,117.91387447859955,0.02649021583996454,5.608613967895508,5.61,0.14767791126444507,14,14,14,4,4,"2,6,7,8,9,10,12,14,16,17,18,19,24,25"
114.59525549702155,114.59525535834666,117.85281379545535,0.028426643205445915,4.2121498584747314,4.21,0.13867488603989406,14,14,14,4,4,"2,7,8,9,10,12,14,15,16,18,19,22,24,25"
115.09557830230722,115.09557815672878,118.4092889660566,0.02879094803116976,4.600835084915161,4.6,0.14557844541272758,14,14,14,4,4,"2,4,6,7,8,9,12,14,15,16,19,22,24,25"
115.37493211438093,115.37493196330601,118.28065443383062,0.025185041681747195,4.822880983352661,4.82,0.15107491837076603,14,14,14,4,4,"2,4,6,7,8,9,12,14,15,16,17,19,22,25"
115.36439548632406,115.36439535881937,118.27367473824343,0.025218173860100373,6.496866941452026,6.5,0.12750469233121114,14,14,14,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,22,24"
115.43697754457791,115.43697741006012,118.22915339546194,0.024187881977222308,4.969820976257324,4.97,0.13451779686442533,14,14,14,4,4,"2,4,6,7,8,10,12,14,15,16,18,19,24,25"
114.50018226072366,114.50018210220773,117.62939179245906,0.027329298808084546,5.074892997741699,5.07,0.158515936929021,14,14,14,4,4,"4,6,8,9,10,12,14,15,17,18,19,22,24,25"
114.99876751416039,114.99876736254801,117.94714567855476,0.025638347119944525,3.2011308670043945,3.2,0.15161237755614998,14,14,14,4,4,"2,6,7,9,10,12,15,16,17,18,19,22,24,25"
114.75024088587301,114.75024072152843,117.73197169989298,0.025984529179337457,4.748617887496948,4.75,0.16434457793114277,15,15,15,4,4,"2,4,7,8,9,12,14,15,16,17,18,19,22,24,25"
114.58578559534334,114.58578544286134,117.81129861197599,0.028149330710160937,5.799602031707764,5.8,0.15248200478566626,15,15,15,4,4,"2,4,6,7,9,10,12,15,16,17,18,19,22,24,25"
114.80346919038007,114.80346904524333,117.83732087338193,0.026426482173138623,4.5948450565338135,4.59,0.14513673220831852,15,15,15,4,4,"2,4,6,7,8,9,10,12,14,15,18,19,22,24,25"
114.39078866792181,114.3907885168469,117.7438092377066,0.02931198188537609,8.057489156723022,8.06,0.15107491837076592,15,15,15,4,4,"2,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
114.35108703410698,114.3510868824946,117.67265605657293,0.029047115026475674,4.104315996170044,4.1,0.15161237755614898,15,15,15,4,4,"2,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
114.52636437270846,114.52636424126929,117.90108548274453,0.029466763079685456,5.353992938995361,5.35,0.13143915862287708,15,15,15,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,18,22,24"
114.49995922423325,114.49995908642799,117.84226931986161,0.029190492818523598,4.788650035858154,4.79,0.13780525881036354,15,15,15,4,4,"2,4,6,7,8,9,10,15,16,17,18,19,22,24,25"
114.3872497670868,114.38724961887144,117.5789756650873,0.027902813091934823,3.7007851600646973,3.7,0.1482153704498686,15,15,15,4,4,"2,4,6,8,9,10,12,14,16,17,18,19,22,24,25"
114.73220755929547,114.73220741118965,117.87032902215735,0.02735170604467639,5.07748007774353,5.08,0.14810582528954222,15,15,15,4,4,"2,4,6,7,8,12,14,15,16,17,18,19,22,24,25"
114.53165929773651,114.53165915631516,117.89841756688573,0.029395875650203823,4.4195568561553955,4.42,0.14142135623726304,15,15,15,4,4,"2,4,6,7,8,9,10,14,15,16,18,19,22,24,25"
114.7043050378708,114.70430433919847,117.90806517833173,0.027930606942693566,6.813965082168579,6.81,0.6986723173384405,15,15,15,4,4,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,25"
114.43694939548332,114.4369492473775,117.83691196029119,0.02971035784573405,6.510088920593262,6.51,0.1481058252895454,15,15,15,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,25"
114.35139876639234,114.35139861477995,117.77678732319866,0.029954934962867833,5.891650915145874,5.89,0.15161237755614904,15,15,15,4,4,"2,4,6,7,8,9,10,12,16,17,18,19,22,24,25"
114.25149720778761,114.25149706636626,117.56271884833538,0.028981867782841442,6.445550918579102,6.45,0.1414213562373059,15,15,15,4,4,"2,4,7,9,10,12,14,15,16,17,18,19,22,24,25"
114.69947924747945,114.69947908027532,118.04413865018553,0.02916019843097423,5.662174940109253,5.66,0.1672041258520096,15,15,15,4,4,"2,4,6,7,8,9,12,14,15,16,17,18,22,24,25"
114.32180579874834,114.32180568100677,117.70430103799683,0.029587490652730523,5.859163999557495,5.86,0.11774158503743326,15,15,15,4,4,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,25"
114.64986923339328,114.64986907827435,117.90939821947906,0.02843029100172235,8.981884002685547,8.98,0.15511892982272357,15,15,15,4,4,"2,4,6,7,8,9,10,12,15,16,17,19,22,24,25"
114.24302679555636,114.24302665138501,117.63968663798123,0.029731880239493292,6.384024143218994,6.38,0.14417135899777733,15,15,15,4,4,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24"
114.8051775100091,114.8051773727413,117.84475981300973,0.02647600491395725,4.56072998046875,4.56,0.1372677996249988,15,15,15,4,4,"2,4,6,7,8,9,10,12,14,15,17,18,22,24,25"
114.54693567557781,114.54693552396543,117.77517377403362,0.028182667963149288,6.255542039871216,6.26,0.1516123775561411,15,15,15,4,4,"2,4,6,8,9,10,12,14,15,16,17,18,22,24,25"
114.2068315790263,114.2068314347454,117.53577877932752,0.029148408223585002,16.6140558719635,16.61,0.14428090415818318,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
113.91287806439254,113.91287790630452,117.24518447531423,0.029253115453290554,19.690022945404053,19.69,0.1580880229039744,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24,25"
114.10106084434013,114.10106070982233,117.46432270479232,0.029476167653895123,7.018998146057129,7.02,0.13451779686442195,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,25"
114.17820971670699,114.17820956266297,117.59192311996678,0.029898117779034738,16.43652105331421,16.44,0.15404401145198748,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
114.23086587351142,114.23086573559661,117.4387093564771,0.028082108983621824,5.43627405166626,5.44,0.13791480397068057,16,16,16,4,4,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24,25"
113.96842473815462,113.96842460023981,117.28822922635356,0.029129161324800527,5.864264011383057,5.86,0.13791480397069478,16,16,16,4,4,"2,4,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
114.05394815825588,114.05394801705361,117.46968006436272,0.029948389395502362,6.634445905685425,6.63,0.14120226591666252,16,16,16,4,4,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
113.82770439995367,113.82770426203886,117.18755781055546,0.029517010558185317,19.54827308654785,19.55,0.13791480397068767,16,16,16,4,4,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
114.04721404819034,114.04721390698808,117.40858337085892,0.029473490396812584,8.225336074829102,8.23,0.14120226591666096,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,17,18,19,22,24,25"
114.08680543819091,114.08680527384632,117.21025055870793,0.027377796033154704,6.581515073776245,6.58,0.16434457793114812,16,16,16,4,4,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
114.14176696443911,114.1417668226994,117.53804907881627,0.029754947296307815,5.937371015548706,5.94,0.14173972510204508,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,24,25"
114.0224663221286,114.02246616754712,117.42658654861795,0.02985482155831234,4.797534942626953,4.8,0.15458147063737104,16,16,16,4,4,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24,25"
114.28190393905612,114.28190378744374,117.6003948694301,0.029037765140476877,14.520579814910889,14.52,0.15161237755613755,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,18,22,24,25"
114.17310621365453,114.17310607245227,117.53680898999416,0.029461429519201644,6.190515041351318,6.19,0.14120226591662188,16,16,16,4,4,"2,4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
113.90130557780324,113.90130542672833,117.247604790226,0.02937893776511914,21.724501132965088,21.72,0.1510749183707638,16,16,16,4,4,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24,25"
114.3361606372774,114.33616048620249,117.60796220803469,0.028615634003443986,6.380543947219849,6.38,0.15107491837076556,16,16,16,4,4,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
114.05109909743798,114.05109896939584,117.46490896739711,0.02993228499198699,11.886737823486328,11.89,0.1280421515165493,16,16,16,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
113.53611191493086,113.5361117701125,116.88979402012008,0.029538463117339295,144.8841359615326,144.88,0.14481836334355336,17,17,17,4,4,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
