total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
112.76751604244008,112.76751575981646,116.12076939440975,0.02973598923412822,47.55841422080994,47.56,0.01774907112121582,0.02,47.580000000000005,0.28262362215396614,8,8,8,2,2,"2,4,6,7,9,14,17,19"
111.21988901425023,111.21988871317531,114.48090357997626,0.029320429147441172,48.830157995224,48.83,0.021641969680786133,0.02,48.85,0.30107491837076006,8,8,8,2,2,"6,10,12,14,16,17,22,25"
110.71626784583124,110.71626758974693,114.03131282248248,0.029941808054975812,48.248878955841064,48.25,0.02638101577758789,0.03,48.28,0.2560843030331944,8,8,8,2,2,"2,8,10,12,16,17,18,19"
113.00094923367911,113.00094895208237,116.32801232567866,0.029442791449540106,44.73039197921753,44.73,0.018455982208251953,0.02,44.75,0.2815967443393793,8,8,8,2,2,"2,6,7,9,10,17,22,24"
111.54361832077072,111.54361803135308,114.8879001536724,0.029981832948786948,49.631819009780884,49.63,0.007150173187255859,0.01,49.64,0.2894176363665252,8,9,9,2,2,"2,4,9,10,14,16,19,22"
111.45676170454044,111.45676143242542,114.77812510971,0.02979957101389738,49.062028884887695,49.06,0.004453897476196289,0.0,49.06,0.27211501045336894,8,8,8,2,2,"2,7,9,12,14,15,16,19"
113.86977141991655,113.86977104149186,117.25971578800142,0.02977036587940735,43.75408887863159,43.75,0.016041994094848633,0.02,43.77,0.37842469045055516,8,8,8,2,2,"2,4,9,16,17,22,24,25"
109.36528341883455,109.3652830763383,112.88285435276606,0.03216350909065404,120.01384592056274,120.01,0.027505874633789062,0.03,120.04,0.3424962461385378,8,9,9,2,2,"8,12,14,16,17,18,19,25"
112.76030118752134,112.7603008693408,116.10633509615408,0.029673867496065407,47.85799503326416,47.86,0.004709005355834961,0.0,47.86,0.3181805441617064,8,9,9,2,2,"2,4,6,9,16,18,22,25"
102.71864618946375,102.71864572042827,113.35149298147788,0.10351428590666269,120.02805685997009,120.03,0.0063359737396240234,0.01,120.04,0.4690354899365453,9,12,12,2,2,"7,8,9,12,14,15,18,22,25"
110.79270699905855,110.79270662322894,114.09260527170999,0.029784439328691212,47.805492877960205,47.81,0.019314050674438477,0.02,47.830000000000005,0.3758296079414096,9,9,9,2,2,"7,9,10,12,15,16,17,24,25"
111.47581612147822,111.47581579698799,114.72825859935234,0.029176218887578983,48.30001997947693,48.3,0.018519878387451172,0.02,48.32,0.3244902241588906,9,9,9,2,2,"2,7,8,12,14,17,22,24,25"
110.7944070634215,110.79440675934092,114.1107743035684,0.029932626034372363,47.992533922195435,47.99,0.006477832794189453,0.01,48.0,0.30408058316241354,9,9,9,2,2,"2,6,8,10,14,15,17,18,22"
105.08166230763287,105.08166194561039,112.76388517473336,0.07310717290614645,120.0270938873291,120.03,0.024145126342773438,0.02,120.05,0.3620224719455125,9,11,11,2,2,"2,7,8,9,10,12,14,17,22"
109.3485415360707,109.34854118785553,112.83445383403547,0.03187891313695087,120.02013611793518,120.02,0.020090818405151367,0.02,120.03999999999999,0.34821516813318276,9,10,10,2,2,"2,7,8,10,15,16,18,24,25"
103.66115221873557,103.66115179654807,109.55510826852054,0.05685791031475634,120.01075005531311,120.01,0.012199163436889648,0.01,120.02000000000001,0.4221874926352658,9,11,11,2,2,"2,6,10,14,16,17,19,22,24"
113.3083079215713,113.30830760561437,116.56111115475613,0.028707546850524002,44.14006996154785,44.14,0.01667499542236328,0.02,44.160000000000004,0.3159569277508021,9,9,9,2,2,"2,6,7,10,14,15,18,24,25"
109.19340632351846,109.19340593155225,113.24536150693439,0.03710806106663713,120.02481007575989,120.02,0.019329071044921875,0.02,120.03999999999999,0.391966205917184,9,10,10,2,2,"2,7,8,10,14,15,17,24,25"
107.46814675171535,107.46814641430232,112.61682578272473,0.047908887798005215,120.03069400787354,120.03,0.02958512306213379,0.03,120.06,0.3374130265151505,9,10,10,2,2,"6,7,8,9,10,12,16,18,19"
109.600265342529,109.60026500511508,112.87060142420589,0.029838763792570965,67.60434079170227,67.6,0.00580906867980957,0.01,67.61,0.33741391649574726,9,9,9,2,2,"2,6,8,10,16,17,18,22,25"
103.88620281964181,103.88620242428598,113.15663866345827,0.08923645318471174,120.03033590316772,120.03,0.014851093292236328,0.02,120.05,0.395355822528949,9,11,11,2,2,"4,7,8,12,14,15,17,18,24"
109.81064322599889,109.81064293658142,113.5470042626386,0.03402549357820468,120.02593612670898,120.03,0.022474050521850586,0.02,120.05,0.28941747232084103,9,10,10,2,2,"2,4,7,9,12,14,15,16,24"
110.18937288142438,110.18937251153295,113.49426043090924,0.02999280097570552,68.7445740699768,68.74,0.008897781372070312,0.01,68.75,0.3698914217789605,9,10,10,2,2,"4,8,9,10,12,14,16,22,25"
108.5826986648016,108.58269832144993,113.55668642389678,0.04580829339607845,120.02314805984497,120.02,0.01145482063293457,0.01,120.03,0.34335167627879337,9,10,10,2,2,"2,8,9,10,15,16,19,22,24"
108.31972064328706,108.31972035213016,113.90311137465272,0.05154547116971727,120.01249098777771,120.01,0.020200014114379883,0.02,120.03,0.29115689082553875,9,9,9,2,2,"2,4,8,9,15,16,17,18,19"
107.84309508325076,107.84309470062722,113.64868538352778,0.0538336803020805,120.0192551612854,120.02,0.006571054458618164,0.01,120.03,0.38262353967424434,9,10,10,2,2,"4,8,9,10,12,16,18,22,25"
111.13230055324782,111.13230022072227,114.46216210614588,0.029963042956999003,55.35561990737915,55.36,0.01796102523803711,0.02,55.38,0.3325255458393973,9,9,9,2,2,"2,4,7,10,14,15,17,18,25"
110.08010253963069,110.08010212367373,113.36592313331606,0.02984936374741687,55.634519815444946,55.63,0.004065990447998047,0.0,55.63,0.4159569554872997,9,10,10,2,2,"2,4,7,10,14,15,17,19,25"
104.55856450716416,104.55856413240969,112.36484915588244,0.0746594512677806,120.02792596817017,120.03,0.004161834716796875,0.0,120.03,0.374754471057555,9,11,11,2,2,"4,7,9,10,12,15,18,19,22"
108.5544530329218,108.55445272483556,112.3512511513698,0.03497598054460635,120.03625988960266,120.04,0.006325960159301758,0.01,120.05000000000001,0.3080862429427817,10,10,10,2,2,"6,7,12,14,15,17,18,19,22,24"
104.47873580731188,104.47873547862277,113.37622279403097,0.08516074849727388,120.03006196022034,120.03,0.023509979248046875,0.02,120.05,0.3286891059685224,10,11,11,2,2,"2,4,7,8,9,12,14,15,18,19"
101.83792646708791,101.83792605113155,112.34489211057843,0.10317340962120011,120.00836896896362,120.01,0.017930984497070312,0.02,120.03,0.4159563698928477,10,11,11,2,2,"8,9,10,12,14,15,17,18,24,25"
107.12766432124953,107.12766400551169,112.54203559636798,0.05054130173675516,120.0197548866272,120.02,0.0037870407104492188,0.0,120.02,0.3157378371130208,10,10,10,2,2,"2,4,6,8,9,14,15,17,19,24"
104.48139607257373,104.4813956763621,112.07703718278705,0.07269850730127062,120.02944302558899,120.03,0.02767801284790039,0.03,120.06,0.3962116360085327,10,11,11,2,2,"4,6,8,9,10,12,15,16,17,24"
103.73854674249712,103.738546392351,112.38449652638381,0.08334365994808572,120.04941201210022,120.05,0.01987290382385254,0.02,120.07,0.3501461168707444,10,11,11,2,2,"2,6,7,8,9,10,12,14,16,25"
109.32909157708576,109.3290912405277,112.86245709642111,0.03231862458382539,120.09046006202698,120.09,0.010209083557128906,0.01,120.10000000000001,0.33655806462036547,10,10,10,2,2,"2,4,7,8,12,14,16,19,24,25"
109.76928511324209,109.76928470894242,113.05976552196077,0.02997633465265978,73.51944994926453,73.52,0.027144908905029297,0.03,73.55,0.4042996734830656,10,10,10,2,2,"2,4,7,10,14,15,16,17,24,25"
105.94920214297032,105.94920177222326,112.32208157563393,0.06015033333721113,120.04603695869446,120.05,0.028931856155395508,0.03,120.08,0.3707470592948557,10,11,11,2,2,"2,4,8,9,10,12,16,18,19,24"
106.77173007201445,106.77172968237775,111.22378898228689,0.041696985832795144,120.04711103439331,120.05,0.027189016342163086,0.03,120.08,0.38963670301134695,10,11,11,2,2,"4,6,7,9,10,16,17,18,19,25"
106.68116641361303,106.68116601124444,112.8021191109767,0.05737613609404212,120.01921701431274,120.02,0.006264925003051758,0.01,120.03,0.4023685908589791,10,11,11,2,2,"2,7,10,12,14,15,18,22,24,25"
105.07022121524417,105.07022084535275,113.0848639919682,0.07627892167859608,120.01898503303528,120.02,0.025098085403442383,0.03,120.05,0.3698914217789737,10,11,11,2,2,"2,7,8,12,15,16,17,18,24,25"
108.15035460287655,108.1503543134589,112.00630203661379,0.0356535838244131,120.02390003204346,120.02,0.01852893829345703,0.02,120.03999999999999,0.2894176363665272,10,10,10,2,2,"2,6,7,10,12,15,16,17,18,24"
106.70207358446035,106.70207320205591,112.52938493209598,0.05461291946038576,120.01934003829956,120.02,0.004420042037963867,0.0,120.02,0.38240443785503553,10,10,10,2,2,"2,4,6,8,14,15,16,17,19,24"
105.31239857881471,105.31239820212927,111.57913567683491,0.05950617003971077,120.02186584472656,120.02,0.007111072540283203,0.01,120.03,0.37668543599151905,10,11,11,2,2,"4,6,7,9,10,12,15,17,19,22"
103.53696548247217,103.53696506544033,111.89610206029099,0.08073577383273,120.04502201080322,120.05,0.009823799133300781,0.01,120.06,0.4170318363819587,10,12,12,2,2,"4,6,7,9,10,15,16,19,22,25"
109.37254647582175,109.37254616465431,112.64876413554805,0.029954664911627592,50.54096698760986,50.54,0.00810384750366211,0.01,50.55,0.3111674396285007,10,10,10,2,2,"2,4,6,14,15,17,18,19,22,24"
108.37977320715568,108.37977282453218,112.59043812561914,0.03885102534680587,120.02260303497314,120.02,0.003932952880859375,0.0,120.02,0.38262349491593717,10,11,11,2,2,"2,4,12,14,16,17,18,19,22,25"
107.95434635930438,107.95434595014177,112.22906229091338,0.039597445597473795,120.02784514427185,120.03,0.006000041961669922,0.01,120.04,0.40916260265726156,10,10,10,2,2,"4,7,8,10,14,18,19,22,24,25"
105.78993678830702,105.78993640568342,113.29174246390608,0.07091228441101162,120.03738117218018,120.04,0.004538059234619141,0.0,120.04,0.38262360279196617,10,11,11,2,2,"2,4,8,10,12,16,18,19,22,24"
100.06762284148016,100.06762240577804,111.8522692149728,0.11776683132739539,120.03856205940247,120.04,0.010315895080566406,0.01,120.05000000000001,0.4357021206186904,11,13,13,2,2,"7,8,9,10,12,15,16,17,18,22,25"
102.87337948512214,102.87337910584162,112.50503240603183,0.09362629461486484,120.05451607704163,120.05,0.00797891616821289,0.01,120.06,0.3792805156613164,11,11,11,2,2,"2,7,9,10,12,16,17,18,19,22,24"
107.95624267679268,107.95624229416916,111.41496891336274,0.032038227208473276,120.01938390731812,120.02,0.028207063674926758,0.03,120.05,0.38262352726550725,11,11,11,2,2,"2,4,6,9,10,14,15,16,17,24,25"
104.60719517512545,104.60719473749249,112.77217158552216,0.07805368329128169,120.03089714050293,120.03,0.008079051971435547,0.01,120.04,0.43763296042268884,11,12,12,2,2,"2,6,8,9,12,14,16,17,19,24,25"
104.42430004190578,104.42429968582154,111.78826778787734,0.07051967908055473,120.03552913665771,120.04,0.014022111892700195,0.01,120.05000000000001,0.3560842480849419,11,12,12,2,2,"2,4,6,7,8,10,14,16,17,19,24"
101.3211999764272,101.32119959294775,112.37380176391777,0.10908479385728978,120.03436183929443,120.03,0.013075113296508789,0.01,120.04,0.38347945020407603,11,13,13,2,2,"2,6,7,8,10,14,16,18,19,22,25"
103.98703022980392,103.98702985311849,111.50486040871326,0.07229584849392942,120.06447505950928,120.06,0.011526107788085938,0.01,120.07000000000001,0.3766854359915038,11,12,12,2,2,"2,4,7,9,10,12,15,17,19,22,25"
98.58063152277583,98.58063108028037,112.0581393762432,0.13671558143087212,120.04458904266357,120.04,0.029679059982299805,0.03,120.07000000000001,0.44249546759141384,11,13,13,2,2,"7,8,9,10,12,15,17,18,19,24,25"
103.87642394538595,103.87642357764437,112.64088205844104,0.08437389523952472,120.04277896881104,120.04,0.01246500015258789,0.01,120.05000000000001,0.3677415786961409,11,12,12,2,2,"2,7,10,12,14,16,17,18,19,22,25"
105.31887736068487,105.31887693879025,112.70317049995147,0.07011367549478195,120.03622794151306,120.04,0.03539299964904785,0.04,120.08000000000001,0.4218946085471888,11,11,11,2,2,"4,7,8,9,10,12,14,18,19,24,25"
106.27729524546054,106.2772948216347,112.39089790310253,0.05752501596628232,120.01929497718811,120.02,0.019804000854492188,0.02,120.03999999999999,0.4238258356921466,11,11,11,2,2,"2,6,7,8,10,12,16,17,22,24,25"
107.70499064920517,107.70499023324822,112.31002422636196,0.04275599471427439,120.28536701202393,120.29,0.0071370601654052734,0.01,120.30000000000001,0.41595694425090535,11,11,11,2,2,"4,6,8,15,16,17,18,19,22,24,25"
102.54485703925987,102.54485658975496,110.54942808636626,0.0780592197679374,120.04986810684204,120.05,0.005321025848388672,0.01,120.06,0.44950491053950503,11,12,12,2,2,"7,8,9,10,15,17,18,19,22,24,25"
105.21510042428923,105.21510004760401,112.33011873025745,0.06762355098682879,120.01935195922852,120.02,0.01276707649230957,0.01,120.03,0.3766852246342886,11,12,12,2,2,"2,4,7,9,12,14,15,16,17,19,22"
103.938392785461,103.93839236803134,112.9412519752785,0.08661726819257787,120.03642010688782,120.04,0.009061098098754883,0.01,120.05000000000001,0.41742966709012874,11,13,13,2,2,"2,4,6,10,12,14,15,16,18,22,25"
106.96591265996194,106.96591228413243,111.413562568009,0.04158007152841667,120.03793621063232,120.04,0.011168956756591797,0.01,120.05000000000001,0.3758295184943458,11,11,11,2,2,"4,6,7,10,14,17,18,19,22,24,25"
105.12810549372898,105.12810509136008,112.51464850845444,0.0702623091196706,120.05684614181519,120.06,0.008755922317504883,0.01,120.07000000000001,0.40236889410445026,11,12,12,2,2,"2,6,7,10,12,15,18,19,22,24,25"
102.21662977064105,102.21662938122414,112.47436865327766,0.10035293996827624,120.04643297195435,120.05,0.005738019943237305,0.01,120.06,0.38941690875753826,11,13,13,2,2,"2,6,8,9,10,12,14,16,18,19,22"
105.15848082063808,105.15848043779539,111.62348055033972,0.0614786376298827,120.03323793411255,120.03,0.035661935806274414,0.04,120.07000000000001,0.38284267942901395,11,11,11,2,2,"6,7,8,9,12,16,17,18,19,24,25"
104.75229422343658,104.75229383401985,112.63066760057282,0.07520955845641206,120.01423287391663,120.01,0.018432140350341797,0.02,120.03,0.38941672866610977,11,12,12,2,2,"2,4,6,8,12,14,15,16,17,18,25"
98.21243583756414,98.21243539506875,109.35380442634933,0.11344153096767605,120.02638292312622,120.03,0.00479888916015625,0.0,120.03,0.44249539304154273,12,15,15,2,2,"2,6,8,9,12,14,15,16,17,18,22,25"
96.99286852231592,96.99286815242449,111.44058482954938,0.14895648466050382,120.018394947052,120.02,0.01852893829345703,0.02,120.03999999999999,0.3698914217789668,12,13,13,2,2,"2,6,7,8,9,10,12,15,16,17,18,24"
104.66158483254127,104.6615843282416,111.20660905911079,0.06253511995712352,120.02776908874512,120.03,0.01231694221496582,0.01,120.04,0.5042996618383542,12,12,12,2,2,"2,6,9,10,12,14,15,16,17,22,24,25"
103.05152332586951,103.0515229373081,112.08797151703519,0.0876886466318838,120.03984999656677,120.04,0.009750843048095703,0.01,120.05000000000001,0.38856139906378967,12,12,12,2,2,"2,7,8,10,12,14,15,17,18,22,24,25"
104.59836261124475,104.59836217468673,111.67596594605419,0.0676645754696174,120.02261304855347,120.02,0.012955904006958008,0.01,120.03,0.4365580213732147,12,13,13,2,2,"2,4,6,8,9,12,14,15,16,22,24,25"
102.7922568558589,102.79225644669667,111.94123855619029,0.08900458483697025,120.03260016441345,120.03,0.007213115692138672,0.01,120.04,0.40916222602652047,12,12,12,2,2,"2,4,7,8,9,10,12,17,18,22,24,25"
101.27701252823685,101.27701213006708,111.89161030041288,0.10480757624162318,120.02522921562195,120.03,0.008548974990844727,0.01,120.04,0.39816977748264254,12,13,13,2,2,"2,6,9,10,14,15,16,17,18,22,24,25"
102.30682689043026,102.30682652708754,109.6174768733218,0.0714580893025613,120.03339004516602,120.03,0.007770061492919922,0.01,120.04,0.3633427179955984,12,13,13,2,2,"2,4,6,7,8,9,10,15,16,17,19,22"
101.30848133921894,101.30848097719739,111.31327308522187,0.0987557212537454,120.02790212631226,120.03,0.03569984436035156,0.04,120.07000000000001,0.36202154523114904,12,12,12,2,2,"4,6,7,8,9,12,14,16,17,18,19,24"
105.51328782466423,105.51328750978232,109.7259343188363,0.03992527300093286,120.01568508148193,120.02,0.011909008026123047,0.01,120.03,0.31488191314243524,12,12,12,2,2,"2,4,6,7,8,12,14,17,18,19,22,24"
103.48460578417138,103.48460544783376,110.9274634208029,0.07192236894328265,120.041179895401,120.04,0.0067310333251953125,0.01,120.05000000000001,0.33633762253529975,12,12,12,2,2,"2,4,6,8,9,10,12,14,15,16,17,19"
106.23614557531145,106.23614523960993,111.42577196457935,0.048849915565596855,120.023766040802,120.02,0.006627082824707031,0.01,120.03,0.3357015327865367,12,12,12,2,2,"2,6,7,12,14,16,17,18,19,22,24,25"
101.90175780461652,101.90175746233935,111.18517974441014,0.09110168963966826,120.03470396995544,120.03,0.004770040512084961,0.0,120.03,0.34227717908665245,12,13,13,2,2,"2,4,6,7,8,10,12,15,17,18,22,24"
101.08788295341003,101.08788251770795,110.79133038887669,0.09599021791230956,120.01823115348816,120.02,0.0056569576263427734,0.01,120.03,0.43570208128185367,12,13,13,2,2,"2,7,8,10,12,14,15,17,18,19,22,25"
97.87482291695741,97.87482247446127,110.37275196079602,0.12769299775328707,120.03427982330322,120.03,0.023612022399902344,0.02,120.05,0.4424961395025112,12,14,14,2,2,"6,7,8,9,10,12,15,17,18,19,24,25"
99.96105202015902,99.9610516307432,111.56588614444689,0.11609356168612582,120.05976986885071,120.06,0.008547067642211914,0.01,120.07000000000001,0.38941582019651666,12,13,13,2,2,"2,4,6,7,8,9,10,12,15,19,22,25"
101.09597286780385,101.09597247838627,110.70170284330833,0.09501595493307809,120.03660202026367,120.04,0.025465011596679688,0.03,120.07000000000001,0.3894175815100482,12,13,13,2,2,"2,6,7,9,10,14,15,16,17,18,24,25"
103.26704703590975,103.26704662674686,110.52036221837363,0.07023843354253646,120.02412295341492,120.02,0.005107879638671875,0.01,120.03,0.4091628899185381,12,12,12,2,2,"6,8,12,14,15,16,17,18,19,22,24,25"
99.9584457723385,99.9584453691138,111.95250117930706,0.11999041967792856,120.04998183250427,120.05,0.02284717559814453,0.02,120.07,0.4032246946652022,12,13,13,2,2,"2,6,7,8,12,14,15,16,17,18,19,24"
101.75712903011488,101.75712864663555,111.51657064672496,0.09590917245690274,120.0299060344696,120.03,0.01153111457824707,0.01,120.04,0.3834793309286587,12,13,13,2,2,"2,4,6,7,10,12,16,17,18,19,22,25"
98.95416119870391,98.9541608160803,111.20195760874681,0.12377242848262533,120.1304280757904,120.13,0.008099794387817383,0.01,120.14,0.3826236066561389,13,14,14,2,2,"2,6,7,8,10,12,14,15,16,18,19,22,24"
102.73575590081852,102.73575551797585,110.59654906517099,0.07651468086804236,120.03864622116089,120.04,0.005897998809814453,0.01,120.05000000000001,0.382842670452345,13,13,13,2,2,"2,6,7,9,12,14,16,17,18,19,22,24,25"
101.71661757810203,101.71661724068814,111.19942847920377,0.09322774877655264,120.03338599205017,120.03,0.004673957824707031,0.0,120.03,0.33741389532270877,13,13,13,2,2,"2,4,6,7,10,12,14,15,16,17,18,19,22"
101.01048014697717,101.01047975755984,109.12486677239147,0.08033213023349033,120.03233504295349,120.03,0.007192850112915039,0.01,120.04,0.38941734313686105,13,13,13,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22"
100.24535625858243,100.24535590249829,110.68067393147949,0.10409777026609503,120.0164909362793,120.02,0.008751869201660156,0.01,120.03,0.35608414871075267,13,13,13,2,2,"2,6,8,9,10,12,14,15,16,17,18,19,22"
100.01720712419481,100.01720675537845,109.40833749745252,0.09389515111177665,120.03860998153687,120.04,0.008810997009277344,0.01,120.05000000000001,0.368816361957802,13,14,14,2,2,"2,4,6,7,8,10,12,14,15,17,18,22,24"
102.29796536222204,102.29796497280458,111.19215650391628,0.08694397325964577,120.06045794487,120.06,0.00651097297668457,0.01,120.07000000000001,0.38941747237011176,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,19,22,24,25"
98.10806489736002,98.10806447460986,109.99494403153868,0.12116108518280998,120.04415702819824,120.04,0.023554086685180664,0.02,120.06,0.4227501643185416,13,14,14,2,2,"4,6,8,9,10,12,14,15,16,17,18,19,25"
100.20900816468135,100.2090078224042,108.39289074678871,0.0816681364502523,120.048583984375,120.05,0.006674051284790039,0.01,120.06,0.34227714049248736,13,13,13,2,2,"2,6,7,8,9,12,14,16,17,18,19,22,24"
99.67128306521668,99.671282648185,109.74397906096696,0.10105916313263566,120.03616189956665,120.04,0.007544040679931641,0.01,120.05000000000001,0.417031692307647,13,14,14,2,2,"4,6,7,8,9,10,12,14,15,16,19,22,25"
100.55258682678247,100.55258644330348,111.59006069200872,0.10976817841407502,120.02191090583801,120.02,0.0067138671875,0.01,120.03,0.38347898573804645,13,13,13,2,2,"2,6,9,10,12,14,16,17,18,19,22,24,25"
102.00653485208045,102.00653449599625,111.4696532128812,0.09276973052404183,120.21953201293945,120.22,0.01157999038696289,0.01,120.23,0.35608419701404764,13,13,13,2,2,"2,4,6,8,9,10,14,15,16,17,19,22,25"
97.87029497573569,97.87029455298509,111.69836876390337,0.1412897986470454,120.03616404533386,120.04,0.019736051559448242,0.02,120.06,0.4227506004345148,13,14,14,2,2,"4,6,7,9,10,12,15,16,17,18,19,24,25"
103.33945253236107,103.3394521096102,111.49935818819512,0.07896215735622299,120.03458499908447,120.03,0.018857955932617188,0.02,120.05,0.4227508643628355,13,13,13,2,2,"2,4,6,7,10,14,15,16,17,18,19,24,25"
101.3841315750188,101.38413118560126,108.56892031466376,0.07086699905638576,120.0346372127533,120.03,0.005525827407836914,0.01,120.04,0.3894175420280317,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,18,19,22,24"
100.02228451122524,100.02228411501363,111.29496171410955,0.11270166142310534,120.04998898506165,120.05,0.008235931396484375,0.01,120.06,0.39621160410505807,13,13,13,2,2,"6,7,8,9,10,14,16,17,18,19,22,24,25"
99.54597802767636,99.54597763232061,106.56197007053606,0.07047991897904164,120.03892302513123,120.04,0.006289005279541016,0.01,120.05000000000001,0.3953557347741579,13,13,13,2,2,"4,6,8,9,10,12,14,16,17,18,22,24,25"
101.66737955204064,101.66737912928984,110.95120692441287,0.091315699043612,120.0426070690155,120.04,0.02043294906616211,0.02,120.06,0.42275080138664545,13,13,13,2,2,"4,6,7,9,10,14,15,16,17,18,19,24,25"
99.71650347880627,99.71650306285015,111.87768594988502,0.12195757485969817,120.0417640209198,120.04,0.010185003280639648,0.01,120.05000000000001,0.4159561239504107,13,14,14,2,2,"2,4,6,7,8,9,10,12,14,16,19,24,25"
100.64828070065276,100.64828024434959,111.26588049301506,0.10549211792678934,120.03188896179199,120.03,0.01128697395324707,0.01,120.04,0.45630317104183266,13,13,13,2,2,"6,8,9,10,12,14,15,16,18,19,22,24,25"
96.77704128067067,96.77704089804777,109.40471918983391,0.1304821698887145,120.04237604141235,120.04,0.008243083953857422,0.01,120.05000000000001,0.3826228945449852,14,14,14,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22"
96.78351260778702,96.78351219161152,108.76849750416261,0.12383292402969706,120.02436113357544,120.02,0.01572895050048828,0.02,120.03999999999999,0.4161754958482348,14,14,14,2,2,"2,6,7,8,9,10,12,14,17,18,19,22,24,25"
92.52789471473999,92.52789426437516,108.51978327807213,0.17283316713124547,120.0431079864502,120.04,0.01798701286315918,0.02,120.06,0.45036482462632915,14,15,15,2,2,"2,6,7,8,9,10,12,15,16,17,18,19,24,25"
96.92066416797883,96.92066374415323,110.5127915491369,0.14023973092944925,120.16790795326233,120.17,0.02623915672302246,0.03,120.2,0.4238255974911656,14,14,14,2,2,"2,4,6,8,9,12,14,15,16,17,18,19,24,25"
97.81780636745394,97.81780587889308,111.10362833970007,0.13582212708038024,120.01768493652344,120.02,0.010651111602783203,0.01,120.03,0.4885608633120185,14,14,14,2,2,"4,7,8,10,12,14,15,16,17,18,19,22,24,25"
97.22881801871794,97.22881760276107,111.34637649363803,0.14519932710233904,120.06721496582031,120.07,0.008120059967041016,0.01,120.08,0.4159568734762864,14,15,15,2,2,"2,4,6,7,8,9,10,12,15,16,18,19,22,24"
97.30279217043281,97.30279170139724,110.8781779514542,0.13951692456797235,120.01784586906433,120.02,0.012019157409667969,0.01,120.03,0.469035571066893,14,15,15,2,2,"2,4,7,8,9,10,12,15,16,17,18,22,24,25"
98.23986790098705,98.23986743195263,111.03437745569744,0.1302374520467174,120.03041195869446,120.03,0.01352381706237793,0.01,120.04,0.4690344146294545,14,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,22,25"
97.88380947951815,97.88380903702352,110.62051439959596,0.1301206551714279,120.02998900413513,120.03,0.017453908920288086,0.02,120.05,0.4424946224622015,14,14,14,2,2,"4,6,7,8,9,10,12,14,15,17,18,19,24,25"
97.1379917969786,97.13799129460972,108.88106233767101,0.1208906102190825,120.03637909889221,120.04,0.007910013198852539,0.01,120.05000000000001,0.5023688794789118,14,15,15,2,2,"2,4,6,7,9,10,12,14,16,18,19,22,24,25"
98.72828843071818,98.72828791454296,111.5324087337941,0.1296904979283557,120.04455900192261,120.04,0.004642963409423828,0.0,120.04,0.5161752132909532,14,14,14,2,2,"2,4,7,8,9,10,12,14,15,18,19,22,24,25"
99.4545671775156,99.45456668787915,108.65428813641063,0.09250174984325457,120.0282621383667,120.03,0.0077550411224365234,0.01,120.04,0.4896364431078267,14,14,14,2,2,"2,4,8,9,10,12,14,15,16,18,19,22,24,25"
99.8447932941391,99.84479281129701,108.63923161950788,0.08808109627541655,120.05402994155884,120.05,0.010648012161254883,0.01,120.06,0.4828420818311386,14,14,14,2,2,"4,6,7,8,9,10,14,15,17,18,19,22,24,25"
98.48445535657454,98.48445487373202,111.1940905842945,0.1290522014551194,120.03805494308472,120.04,0.008826971054077148,0.01,120.05000000000001,0.4828425213876875,14,15,15,2,2,"2,4,6,7,8,9,10,15,16,18,19,22,24,25"
101.1646298277166,101.16462939201517,110.81455165886942,0.09538830246153115,120.05465292930603,120.05,0.009482145309448242,0.01,120.06,0.4357014210664726,14,14,14,2,2,"2,4,6,7,8,9,10,14,15,17,18,22,24,25"
97.23279482006352,97.23279437864274,110.30656255191212,0.134458422765859,120.04765295982361,120.05,0.010676145553588867,0.01,120.06,0.44142077874672986,14,14,14,2,2,"4,6,7,8,10,12,14,15,16,17,18,22,24,25"
93.82129530512267,93.82129478894663,110.50592455251434,0.1778341452343011,120.05181217193604,120.05,0.009656906127929688,0.01,120.06,0.5161760458079452,14,16,16,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,25"
96.0387384204181,96.0387380042423,109.89731152493393,0.14430191200637651,120.02087593078613,120.02,0.005739927291870117,0.01,120.03,0.416175790746509,14,14,14,2,2,"6,7,8,9,10,12,14,16,17,18,19,22,24,25"
95.46811203715185,95.46811158678729,111.11826452353229,0.16393068509077927,120.03131890296936,120.03,0.0215451717376709,0.02,120.05,0.4503645671167648,14,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,24"
98.41843688554907,98.41843641656473,110.09126964308346,0.11860413202575618,120.08535504341125,120.09,0.005300045013427734,0.01,120.10000000000001,0.46898433419621877,14,14,14,2,2,"2,4,7,8,9,10,12,14,17,18,19,22,24,25"
98.47461547913984,98.47461501496875,110.81090289850019,0.12527378636267072,120.08163595199585,120.08,0.007231950759887695,0.01,120.09,0.4641710887291855,15,15,15,2,2,"2,4,7,8,9,10,12,14,15,16,17,19,22,24,25"
