total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
95.1304569582636,95.13045644123179,111.08288194101509,0.16768999221230632,120.07967901229858,120.08,0.007752895355224609,0.01,120.09,0.5170318092207378,15,15,15,2,2,"2,4,7,8,9,10,12,14,15,16,17,19,22,24,25"
96.24915152176655,96.2491510047351,110.66571280971122,0.1497837815137391,120.04977488517761,120.05,0.005316019058227539,0.01,120.06,0.5170314525492222,15,15,15,2,2,"2,4,7,8,9,10,14,15,16,17,18,19,22,24,25"
97.66127720778475,97.66127673088043,109.00084291430719,0.11611118104337859,120.03094387054443,120.03,0.04272103309631348,0.04,120.07000000000001,0.476904318291786,15,15,15,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
93.31357092110012,93.31357044441481,110.65484207927375,0.18583868940251108,120.03899884223938,120.04,0.010776996612548828,0.01,120.05000000000001,0.4766853099345265,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,25"
92.5784007080962,92.57840011652877,110.68423526198016,0.19557299675368675,120.0481379032135,120.05,0.003938198089599609,0.0,120.05,0.5915674327601854,15,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,19,22,24,25"
95.91581280187893,95.91581221031154,109.59941209581203,0.1426626076573995,120.0389940738678,120.04,0.004658937454223633,0.0,120.04,0.59156738349937,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,19,22,24,25"
95.8223827832385,95.82238227300142,110.60896289029287,0.15431238784237222,120.05449986457825,120.05,0.0514681339263916,0.05,120.1,0.5102370724773879,15,15,15,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
93.44120216392592,93.44120166644262,109.37380573070315,0.17050940891294616,120.05258202552795,120.05,0.00733494758605957,0.01,120.06,0.4974832972719899,15,16,16,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,22,24,25"
95.53872863445598,95.53872817157787,110.27351778067708,0.1542284463179897,120.02565884590149,120.03,0.005313873291015625,0.01,120.04,0.46287810090311043,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24"
94.27334031262905,94.27333975439507,110.24363360442145,0.16940413792099518,120.02176189422607,120.02,0.008024930953979492,0.01,120.03,0.5582339779249486,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
96.7650521832257,96.7650517063212,109.60462630765544,0.13268813869186913,120.02394914627075,120.02,0.034132957458496094,0.03,120.05,0.47690449922383144,15,15,15,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,24,25"
95.49762419082268,95.49762372794436,109.95931263198662,0.15143506549692823,120.02470421791077,120.02,0.0078008174896240234,0.01,120.03,0.46287831724575507,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24"
95.80789908169731,95.807898490131,110.43689348841212,0.15269090783562106,120.29630208015442,120.3,0.009003877639770508,0.01,120.31,0.5915663191228018,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
95.80789908169731,95.807898490131,110.43594084261517,0.15268096454480715,120.30047702789307,120.3,0.017385005950927734,0.02,120.32,0.5915663191228018,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
94.9732970937794,94.97329657674814,110.15482287968989,0.15985047218692175,120.05425095558167,120.05,0.010606050491333008,0.01,120.06,0.5170312585147746,15,15,15,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
94.24268312778067,94.2426827109683,110.16426721196832,0.16894239470909095,120.03055191040039,120.03,0.008584022521972656,0.01,120.04,0.4168123666053516,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
94.5120345017935,94.51203408498125,110.39977168142096,0.16810280034978528,120.05548787117004,120.06,0.008965015411376953,0.01,120.07000000000001,0.41681224041799414,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24"
94.37174792690297,94.37174738140104,108.93477503575686,0.1543155452605928,120.05223989486694,120.05,0.014542102813720703,0.01,120.06,0.5455019393997151,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,19,22,24,25"
95.39190659792344,95.3919060396894,110.6604081076234,0.16006077141997013,120.05423784255981,120.05,0.007280826568603516,0.01,120.06,0.5582340400564829,15,15,15,2,2,"2,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
97.66127720778475,97.66127673088043,109.00088662670292,0.1161116286352717,120.04495906829834,120.05,0.03064107894897461,0.03,120.08,0.476904318291786,15,15,15,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
91.87216322296976,91.87216276009192,108.99129217237336,0.18633641462196823,120.04540610313416,120.05,0.010277986526489258,0.01,120.06,0.4628778290052272,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
93.2943023309806,93.29430173941321,109.7221380008126,0.17608616984223882,120.0327501296997,120.03,0.006619930267333984,0.01,120.04,0.5915673810207911,16,16,16,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
92.64152435029986,92.64152375873321,109.94204180518108,0.18674690726702303,120.02889704704285,120.03,0.01038813591003418,0.01,120.04,0.5915666420777469,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,22,24,25"
92.54892593778791,92.54892534622144,109.5340011587683,0.18352537048924608,120.13786101341248,120.14,0.011219978332519531,0.01,120.15,0.5915664768053648,16,16,16,2,2,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24,25"
92.58250391434046,92.58250339730924,110.14175435656936,0.1896605764040126,120.05234384536743,120.05,0.004268169403076172,0.0,120.05,0.5170312214773124,16,16,16,2,2,"2,4,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.12314755375854,91.12314694159049,109.92502593271925,0.20633482953766594,120.01643204689026,120.02,0.007208824157714844,0.01,120.03,0.6121680449062747,16,16,16,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
91.84778946426331,91.84778889923557,109.66741855557613,0.19401261445596843,120.03995704650879,120.04,0.01005697250366211,0.01,120.05000000000001,0.5650277517820455,16,16,16,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24,25"
92.42524274390064,92.42524222686936,109.66433436377677,0.18651930708054734,120.02408409118652,120.02,0.008980989456176758,0.01,120.03,0.5170312765000108,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.72555425003749,91.72555369180525,109.23714097439638,0.19091285446397496,120.05590891838074,120.06,0.007703065872192383,0.01,120.07000000000001,0.5582322409168599,16,16,16,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
89.6278386270721,89.6278380355055,109.70209968395699,0.22397351189592668,120.25947284698486,120.26,0.012802839279174805,0.01,120.27000000000001,0.5915665825341218,16,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,25"
92.32465209840888,92.32465155290731,109.53988038596854,0.18646405422062082,120.030268907547,120.03,0.017570972442626953,0.02,120.05,0.5455015598440813,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24,25"
93.25322421340489,93.25322362183782,109.51488578069501,0.17438176962977475,120.01501798629761,120.02,0.010421991348266602,0.01,120.03,0.5915670784204461,16,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24,25"
92.42524274390064,92.42524222686936,109.66433436377677,0.18651930708054734,120.02518105506897,120.03,0.012147903442382812,0.01,120.04,0.5170312765000108,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
93.89407061304868,93.89407010281178,108.85672785872974,0.15935679153682658,120.07064485549927,120.07,0.03396201133728027,0.03,120.1,0.510236897399585,16,16,16,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
93.88959365381889,93.8895931289187,109.72855678908677,0.16869775586757274,120.05223202705383,120.05,0.005939960479736328,0.01,120.06,0.5249001827223232,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,24,25"
92.17573721259127,92.17573662102387,110.24968672696318,0.19608142845930793,120.04277300834656,120.04,0.007409095764160156,0.01,120.05000000000001,0.5915674057264402,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
91.8623716497898,91.86237105822235,110.12764511277209,0.19883303516053608,120.06438493728638,120.06,0.013726949691772461,0.01,120.07000000000001,0.5915674467129075,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
89.62780747958786,89.62780688802111,109.47782924103387,0.22147169547295645,120.07463502883911,120.07,0.013734817504882812,0.01,120.08,0.591566743288126,17,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
