total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
110.4232498,110.4232495,113.7159621,0.029819015,17.42083406,17.42,0.015161037,0.02,17.44,0.32275097,10,10,10,2,2,"2,4,7,8,12,14,16,19,24,25"
108.9235264,108.923526,112.1622688,0.029734098,24.33453703,24.33,0.042204142,0.04,24.37,0.433600464,10,10,10,2,2,"2,4,7,10,14,15,16,17,24,25"
105.469608,105.4696076,108.763516,0.031230878,1200.015855,1200.02,0.005142927,0.01,1200.03,0.410018769,10,12,12,2,2,"2,4,8,9,10,12,16,18,19,24"
102.3452652,102.3452647,105.4121778,0.02996634,466.8024921,466.8,0.081250906,0.08,466.88,0.459973394,10,12,12,2,2,"4,6,7,9,10,16,17,18,19,25"
110.1322337,110.1322334,113.3967203,0.029641521,13.91056895,13.91,0.008754015,0.01,13.92,0.377760298,10,10,10,2,2,"2,7,10,12,14,15,18,22,24,25"
109.3913453,109.3913449,112.6483627,0.029773999,20.58351684,20.58,0.049340963,0.05,20.63,0.43548317,10,10,10,2,2,"2,7,8,12,15,16,17,18,24,25"
105.3106774,105.310677,108.4622425,0.029926362,256.0121019,256.01,0.043475866,0.04,256.05,0.377541264,10,11,11,2,2,"2,6,7,10,12,15,16,17,18,24"
107.7960725,107.7960721,111.0174034,0.029883569,48.93971801,48.94,0.04282999,0.04,48.98,0.450365207,10,11,11,2,2,"2,4,6,8,14,15,16,17,19,24"
105.5240096,105.5240093,108.6818927,0.029925734,193.1924589,193.19,0.024410009,0.02,193.21,0.354201597,10,11,11,2,2,"4,6,7,9,10,12,15,17,19,22"
101.0943133,101.0943128,105.6185886,0.04475302,1200.018148,1200.02,0.026851892,0.03,1200.05,0.534508031,10,12,12,2,2,"4,6,7,9,10,15,16,19,22,25"
107.924721,107.9247207,111.1233138,0.029637261,23.57069302,23.57,0.039509058,0.04,23.61,0.327662277,10,10,10,2,2,"2,4,6,14,15,17,18,19,22,24"
108.8307405,108.8307402,112.0793397,0.029850017,15.25438714,15.25,0.045122147,0.05,15.3,0.30894385,10,10,10,2,2,"2,4,12,14,16,17,18,19,22,25"
107.6048457,107.6048453,110.8188017,0.029868138,39.02882099,39.03,0.00443387,0,39.03,0.389417636,10,10,10,2,2,"4,7,8,10,14,18,19,22,24,25"
101.2319069,101.2319064,108.7247293,0.074016416,1200.020301,1200.02,0.019294024,0.02,1200.04,0.491567473,10,12,12,2,2,"2,4,8,10,12,16,18,19,22,24"
100.6789568,100.6789563,106.7232128,0.060034954,1200.016235,1200.02,0.066963911,0.07,1200.09,0.517031861,11,13,13,2,2,"7,8,9,10,12,15,16,17,18,22,25"
102.7257613,102.7257609,105.8074928,0.029999601,517.2895579,517.29,0.052987099,0.05,517.34,0.363953236,11,12,12,2,2,"2,7,9,10,12,16,17,18,19,22,24"
106.7226758,106.7226753,109.9021893,0.0297923,64.68366408,64.68,0.0605762,0.06,64.74,0.479499609,11,11,11,2,2,"2,4,6,9,10,14,15,16,17,24,25"
105.8763238,105.8763233,109.0410128,0.029890436,202.509495,202.51,0.039436102,0.04,202.55,0.464172326,11,11,11,2,2,"2,6,8,9,12,14,16,17,19,24,25"
103.7597206,103.7597202,106.8544316,0.02982575,457.638176,457.64,0.052937984,0.05,457.69,0.45823414,11,12,12,2,2,"2,4,6,7,8,10,14,16,17,19,24"
102.0051148,102.0051143,105.0514682,0.029864717,334.5455999,334.55,0.01819706,0.02,334.57,0.466103072,11,12,12,2,2,"2,6,7,8,10,14,16,18,19,22,25"
100.7356924,100.7356919,103.7530999,0.029953713,1103.097216,1103.1,0.0308671,0.03,1103.13,0.530838993,11,13,13,2,2,"2,4,7,9,10,12,15,17,19,22,25"
102.8424624,102.8424619,107.5085317,0.045371043,1200.023098,1200.02,0.007049084,0.01,1200.03,0.449290206,11,12,12,2,2,"7,8,9,10,12,15,17,18,19,24,25"
103.7719237,103.7719233,106.8742133,0.029895274,162.6841309,162.68,0.064092875,0.06,162.74,0.45823414,11,12,12,2,2,"2,7,10,12,14,16,17,18,19,22,25"
106.7779743,106.7779739,109.9464611,0.029673604,28.06190896,28.06,0.056084871,0.06,28.12,0.451440087,11,11,11,2,2,"4,7,8,9,10,12,14,18,19,24,25"
103.5020919,103.5020914,107.081778,0.034585645,1200.019825,1200.02,0.051629782,0.05,1200.07,0.45122092,11,11,11,2,2,"2,6,7,8,10,12,16,17,22,24,25"
107.1230005,107.123,110.3187775,0.029832786,45.72630692,45.73,0.064218044,0.06,45.79,0.450365207,11,11,11,2,2,"4,6,8,15,16,17,18,19,22,24,25"
101.9999231,101.9999225,105.0531798,0.029933917,888.7204649,888.72,0.023794889,0.02,888.74,0.531192848,11,12,12,2,2,"7,8,9,10,15,17,18,19,22,24,25"
105.2773989,105.2773985,108.4111257,0.029766381,56.83286595,56.83,0.071132183,0.07,56.9,0.33548317,11,12,12,2,2,"2,4,7,9,12,14,15,16,17,19,22"
102.0164135,102.016413,105.0541549,0.029776992,310.495688,310.5,0.023519039,0.02,310.52,0.457159221,11,13,13,2,2,"2,4,6,10,12,14,15,16,18,22,25"
103.9132062,103.9132058,107.0076569,0.029779191,103.6987669,103.7,0.024260044,0.02,103.72,0.435750301,11,11,11,2,2,"4,6,7,10,14,17,18,19,22,24,25"
105.2573896,105.2573892,108.4121251,0.029971633,150.183228,150.18,0.004126072,0,150.18,0.411093688,11,12,12,2,2,"2,6,7,10,12,15,18,19,22,24,25"
101.1560584,101.156058,104.1822001,0.02991558,949.3068478,949.31,0.022246122,0.02,949.33,0.397285657,11,13,13,2,2,"2,6,8,9,10,12,14,16,18,19,22"
104.4620225,104.462022,107.579467,0.029842855,227.663455,227.66,0.047911882,0.05,227.71,0.464172326,11,11,11,2,2,"6,7,8,9,12,16,17,18,19,24,25"
105.8344489,105.8344484,109.0003813,0.029914011,102.5139511,102.51,0.065457106,0.07,102.58,0.436558088,11,12,12,2,2,"2,4,6,8,12,14,15,16,17,18,25"
101.2393029,101.2393024,104.271681,0.029952583,855.731539,855.73,0.047120094,0.05,855.78,0.483697678,12,13,13,2,2,"2,6,8,9,12,14,15,16,17,18,22,25"
99.70220399,99.70220358,103.6311544,0.039406861,1200.020216,1200.02,0.046694994,0.05,1200.07,0.416812778,12,13,13,2,2,"2,6,7,8,9,10,12,15,16,17,18,24"
104.0767606,104.0767601,107.1875121,0.029889016,533.2663879,533.27,0.049919128,0.05,533.32,0.504299673,12,12,12,2,2,"2,6,9,10,12,14,15,16,17,22,24,25"
101.2887043,101.2887038,104.5802772,0.032496945,1200.034469,1200.03,0.038740873,0.04,1200.07,0.518962462,12,12,12,2,2,"2,7,8,10,12,14,15,17,18,22,24,25"
100.9042296,100.9042291,106.5028029,0.055484035,1200.016126,1200.02,0.028113127,0.03,1200.05,0.517031258,12,13,13,2,2,"2,4,6,8,9,12,14,15,16,22,24,25"
102.8226854,102.8226849,108.037591,0.050717466,1200.020456,1200.02,0.042870045,0.04,1200.06,0.477759931,12,12,12,2,2,"2,4,7,8,9,10,12,17,18,22,24,25"
103.604761,103.6047605,106.6949464,0.029826678,470.6975942,470.7,0.049112082,0.05,470.75,0.479498707,12,12,12,2,2,"2,6,9,10,14,15,16,17,18,22,24,25"
101.1246162,101.1246158,106.469006,0.052849548,1200.045777,1200.05,0.071359873,0.07,1200.12,0.356083646,12,13,13,2,2,"2,4,6,7,8,9,10,15,16,17,19,22"
102.8267937,102.8267934,105.9113189,0.029997293,297.1546791,297.15,0.061514139,0.06,297.21,0.343352103,12,12,12,2,2,"4,6,7,8,9,12,14,16,17,18,19,24"
103.9947503,103.99475,107.1141507,0.029995752,382.300142,382.3,0.035802126,0.04,382.34,0.335482435,12,12,12,2,2,"2,4,6,7,8,12,14,17,18,19,22,24"
104.5019379,104.5019376,107.6254654,0.029889664,218.595669,218.6,0.060140848,0.06,218.66,0.368816503,12,12,12,2,2,"2,4,6,8,9,10,12,14,15,16,17,19"
103.3871344,103.387134,106.4863317,0.029976628,598.920048,598.92,0.053822994,0.05,598.97,0.383697687,12,12,12,2,2,"2,6,7,12,14,16,17,18,19,22,24,25"
99.28850976,99.28850933,102.2491113,0.029818173,822.0069969,822.01,0.0426929,0.04,822.05,0.43553029,12,13,13,2,2,"2,4,6,7,8,10,12,15,17,18,22,24"
99.78179628,99.78179574,106.125006,0.063570817,1200.03337,1200.03,0.03075099,0.03,1200.06,0.537632894,12,13,13,2,2,"2,7,8,10,12,14,15,17,18,19,22,25"
100.830828,100.8308276,104.4583808,0.035976628,1200.018736,1200.02,0.00688982,0.01,1200.03,0.449290289,12,13,13,2,2,"6,7,8,9,10,12,15,17,18,19,24,25"
100.4599801,100.4599797,103.468565,0.029948098,858.021399,858.02,0.017740965,0.02,858.04,0.462022489,12,14,14,2,2,"2,4,6,7,8,9,10,12,15,19,22,25"
102.8471286,102.8471281,105.9244237,0.029921065,847.9135489,847.91,0.097447157,0.1,848.01,0.479499609,12,12,12,2,2,"2,6,7,9,10,14,15,16,17,18,24,25"
103.0060316,103.0060311,106.0804663,0.029847137,190.0642042,190.06,0.055577993,0.06,190.12,0.483698541,12,12,12,2,2,"6,8,12,14,15,16,17,18,19,22,24,25"
102.5624183,102.5624179,105.8156388,0.031719425,1200.025223,1200.03,0.051681042,0.05,1200.08,0.362877675,12,12,12,2,2,"2,6,7,8,12,14,15,16,17,18,19,24"
100.7853255,100.7853251,103.8070934,0.029982225,651.7204618,651.72,0.057521105,0.06,651.78,0.45823414,12,13,13,2,2,"2,4,6,7,10,12,16,17,18,19,22,25"
95.00231477,95.0023143,102.8822771,0.082944956,1200.028254,1200.03,0.024502993,0.02,1200.05,0.463953236,13,14,14,2,2,"2,6,7,8,10,12,14,15,16,18,19,22,24"
100.9724931,100.9724926,103.9973297,0.029957041,810.0360711,810.04,0.046463966,0.05,810.09,0.430838993,13,13,13,2,2,"2,6,7,9,12,14,16,17,18,19,22,24,25"
100.4632842,100.4632838,103.7964628,0.033178081,1200.041009,1200.04,0.044460058,0.04,1200.08,0.389417535,13,13,13,2,2,"2,4,6,7,10,12,14,15,16,17,18,19,22"
100.5031901,100.5031897,103.5165259,0.029982493,589.313334,589.31,0.051954985,0.05,589.36,0.368816503,13,13,13,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22"
100.1165077,100.1165073,103.1993367,0.030792419,1200.031656,1200.03,0.069787025,0.07,1200.1,0.389416909,13,13,13,2,2,"2,6,8,9,10,12,14,15,16,17,18,19,22"
98.99563303,98.99563261,101.9826058,0.030172777,1200.037207,1200.04,0.046534061,0.05,1200.09,0.41874353,13,13,13,2,2,"2,4,6,7,8,10,12,14,15,17,18,22,24"
99.40516104,99.40516047,104.9209909,0.055488371,1200.022645,1200.02,0.031559944,0.03,1200.05,0.564171721,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,19,22,24,25"
97.72905323,97.72905267,102.9089509,0.053002644,1200.021906,1200.02,0.058749914,0.06,1200.08,0.56417177,13,14,14,2,2,"4,6,8,9,10,12,14,15,16,17,18,19,25"
99.84524343,99.84524309,102.8358398,0.02995232,971.2530122,971.25,0.072353125,0.07,971.32,0.343352103,13,13,13,2,2,"2,6,7,8,9,12,14,16,17,18,19,22,24"
96.10058136,96.10058079,98.97735391,0.029935023,1043.352625,1043.35,0.029283047,0.03,1043.38,0.572041259,13,14,14,2,2,"4,6,7,8,9,10,12,14,15,16,19,22,25"
101.024241,101.0242405,104.0316056,0.029768747,540.247817,540.25,0.058917046,0.06,540.31,0.484772605,13,13,13,2,2,"2,6,9,10,12,14,16,17,18,19,22,24,25"
100.3046866,100.3046861,103.5856679,0.032710154,1200.028592,1200.03,0.048398972,0.05,1200.08,0.42976318,13,13,13,2,2,"2,4,6,8,9,10,14,15,16,17,19,22,25"
97.83133384,97.83133331,104.6424424,0.069620937,1200.017517,1200.02,0.065448046,0.07,1200.09,0.531192848,13,14,14,2,2,"4,6,7,9,10,12,15,16,17,18,19,24,25"
100.0670818,100.0670813,105.6396977,0.055688807,1200.022985,1200.02,0.058502913,0.06,1200.08,0.470965883,13,13,13,2,2,"2,4,6,7,10,14,15,16,17,18,19,24,25"
98.98395226,98.9839518,106.6570785,0.077518896,1200.013692,1200.01,0.028810024,0.03,1200.04,0.462070143,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,18,19,22,24"
99.12447287,99.12447239,102.0880319,0.029897355,1041.050418,1041.05,0.084381104,0.08,1041.13,0.484773459,13,13,13,2,2,"6,7,8,9,10,14,16,17,18,19,22,24,25"
97.94656771,97.94656719,100.8762858,0.029911396,975.4222159,975.42,0.073973894,0.07,975.49,0.518105906,13,14,14,2,2,"4,6,8,9,10,12,14,16,17,18,22,24,25"
99.73297709,99.73297659,103.7595687,0.040373729,1200.037724,1200.04,0.056294203,0.06,1200.1,0.506038925,13,13,13,2,2,"4,6,7,9,10,14,15,16,17,18,19,24,25"
100.6137844,100.6137839,104.5321662,0.038944786,1200.026238,1200.03,0.008337021,0.01,1200.04,0.462022432,13,14,14,2,2,"2,4,6,7,8,9,10,12,14,16,19,24,25"
96.95809915,96.95809856,104.1003843,0.073663632,1200.030518,1200.03,0.048715115,0.05,1200.08,0.592642096,13,13,13,2,2,"6,8,9,10,12,14,15,16,18,19,22,24,25"
96.45860141,96.45860099,100.8884532,0.045924906,1200.016451,1200.02,0.07957387,0.08,1200.1,0.417887696,14,14,14,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22"
96.85204256,96.85204204,103.4427122,0.06804885,1200.017394,1200.02,0.052589893,0.05,1200.07,0.518106644,14,14,14,2,2,"2,6,7,8,9,10,12,14,17,18,19,22,24,25"
94.09710686,94.0971063,103.1647834,0.096365101,1200.037894,1200.04,0.06802702,0.07,1200.11,0.564172131,14,15,15,2,2,"2,6,7,8,9,10,12,15,16,17,18,19,24,25"
98.09146778,98.09146725,101.0321791,0.029979283,990.583307,990.58,0.083256006,0.08,990.66,0.530838993,14,14,14,2,2,"2,4,6,8,9,12,14,15,16,17,18,19,24,25"
97.84349494,97.84349441,102.605482,0.048669435,1200.033799,1200.03,0.052129984,0.05,1200.08,0.537632921,14,14,14,2,2,"4,7,8,10,12,14,15,16,17,18,19,22,24,25"
92.62442957,92.6244291,101.9337287,0.100505878,1200.015893,1200.02,0.029785156,0.03,1200.05,0.463953184,14,15,15,2,2,"2,4,6,7,8,9,10,12,15,16,18,19,22,24"
96.05570668,96.05570616,101.4130072,0.055772855,1200.018696,1200.02,0.045105934,0.05,1200.07,0.52382533,14,15,15,2,2,"2,4,7,8,9,10,12,15,16,17,18,22,24,25"
94.0177493,94.01774887,104.6553583,0.113144694,1200.02741,1200.03,0.021121025,0.02,1200.05,0.434674856,14,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,22,25"
99.86984242,99.86984195,104.3955701,0.045316264,1200.031222,1200.03,0.010878086,0.01,1200.04,0.462022439,14,14,14,2,2,"4,6,7,8,9,10,12,14,15,17,18,19,24,25"
97.78225548,97.78225498,100.6911282,0.029748478,590.9549229,590.96,0.054287195,0.05,591.01,0.492642391,14,14,14,2,2,"2,4,6,7,9,10,12,14,16,18,19,22,24,25"
100.5412619,100.5412615,104.1896067,0.036287045,1200.032559,1200.03,0.016443968,0.02,1200.05,0.462022318,14,14,14,2,2,"2,4,7,8,9,10,12,14,15,18,19,22,24,25"
96.83676899,96.83676842,103.8735946,0.072666884,1200.025558,1200.03,0.03427887,0.03,1200.06,0.572040662,14,14,14,2,2,"2,4,8,9,10,12,14,15,16,18,19,22,24,25"
97.60674855,97.60674802,103.7487799,0.062926304,1200.028064,1200.03,0.025950909,0.03,1200.06,0.530838477,14,14,14,2,2,"4,6,7,8,9,10,14,15,17,18,19,22,24,25"
94.51002575,94.51002521,106.4358988,0.126186334,1200.187057,1200.19,0.036490917,0.04,1200.23,0.538707925,14,15,15,2,2,"2,4,6,7,8,9,10,15,16,18,19,22,24,25"
98.84187604,98.84187554,101.8013456,0.02994146,720.3392429,720.34,0.0436759,0.04,720.38,0.504299673,14,14,14,2,2,"2,4,6,7,8,9,10,14,15,17,18,22,24,25"
95.29182919,95.29182867,99.31041938,0.042171409,1200.030128,1200.03,0.07222414,0.07,1200.1,0.51896262,14,14,14,2,2,"4,6,7,8,10,12,14,15,16,17,18,22,24,25"
93.48988293,93.4898824,98.23146994,0.050717654,1200.022606,1200.02,0.061702967,0.06,1200.08,0.53083885,14,15,15,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,25"
95.98316445,95.98316393,100.3977815,0.045993666,1200.020091,1200.02,0.098109961,0.1,1200.12,0.518105988,14,14,14,2,2,"6,7,8,9,10,12,14,16,17,18,19,22,24,25"
98.24868062,98.24868017,105.2742398,0.071507928,1200.029824,1200.03,0.013691902,0.01,1200.04,0.457158549,14,14,14,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,24"
98.73120889,98.73120837,101.9053555,0.03214938,1200.032218,1200.03,0.077924013,0.08,1200.11,0.518106604,14,14,14,2,2,"2,4,7,8,9,10,12,14,17,18,19,22,24,25"
96.41922601,96.41922545,102.951283,0.067746422,1200.027711,1200.03,0.060214043,0.06,1200.09,0.564171517,15,15,15,2,2,"2,4,7,8,9,10,12,14,15,16,17,19,22,24,25"
97.23880971,97.23880918,102.093939,0.049929959,1200.016635,1200.02,0.093379021,0.09,1200.11,0.530838991,15,15,15,2,2,"2,4,7,8,9,10,14,15,16,17,18,19,22,24,25"
95.40552912,95.40552862,101.1896358,0.060626541,1200.027432,1200.03,0.041427135,0.04,1200.07,0.497505187,15,15,15,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
92.83402936,92.83402883,98.47304137,0.060742947,1200.02673,1200.03,0.056880951,0.06,1200.09,0.530838705,15,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,25"
94.3580531,94.35805253,102.7931323,0.089394382,1200.035586,1200.04,0.039504051,0.04,1200.08,0.572040531,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,19,22,24,25"
95.87473284,95.87473231,104.5485061,0.090469862,1200.024216,1200.02,0.047736883,0.05,1200.07,0.530838448,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,19,22,24,25"
93.48999958,93.48999905,102.2694039,0.093907423,1200.016832,1200.02,0.043155193,0.04,1200.06,0.530838182,15,15,15,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
91.97141863,91.9714181,101.7534763,0.106359763,1200.019111,1200.02,0.052911997,0.05,1200.07,0.523825218,15,16,16,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,22,24,25"
94.39583445,94.39583399,101.0047945,0.070013265,1200.030303,1200.03,0.050860882,0.05,1200.08,0.459089742,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24"
93.04903201,93.04903142,102.0750138,0.097002432,1200.025295,1200.03,0.051284075,0.05,1200.08,0.584773423,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
94.69570125,94.69570072,98.56023621,0.040810042,1200.026951,1200.03,0.052721024,0.05,1200.08,0.530838905,15,15,15,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,24,25"
94.39918549,94.39918503,100.5780843,0.065455007,1200.011021,1200.01,0.052094936,0.05,1200.06,0.45908969,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24"
95.81156559,95.81156506,102.5416121,0.070242533,1200.028832,1200.03,0.040956974,0.04,1200.07,0.530838921,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
95.81156559,95.81156506,102.5250877,0.070070066,1200.022951,1200.02,0.039520025,0.04,1200.06,0.530838921,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
94.47254102,94.47254046,97.30603002,0.029992732,1177.752428,1177.75,0.054436207,0.05,1177.8,0.564172326,15,15,15,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
92.42492507,92.42492461,100.8224396,0.090857689,1200.027961,1200.03,0.040604115,0.04,1200.07,0.463952833,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
92.51358185,92.51358146,98.94961265,0.069568501,1200.027651,1200.03,0.069044113,0.07,1200.1,0.397286142,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24"
94.07500123,94.07500072,101.1958083,0.075692879,1200.016961,1200.02,0.050796986,0.05,1200.07,0.518106534,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,19,22,24,25"
94.97767495,94.97767442,106.7349107,0.123789474,1200.018901,1200.02,0.039849043,0.04,1200.06,0.530838982,15,15,15,2,2,"2,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
95.40552912,95.40552862,101.2155027,0.060897667,1200.017169,1200.02,0.058299065,0.06,1200.08,0.497505187,15,15,15,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
91.274365,91.27436456,106.1527508,0.163007283,1200.026193,1200.03,0.046102047,0.05,1200.08,0.443351708,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
92.83076847,92.83076794,105.5653752,0.137180889,1200.015324,1200.02,0.059906006,0.06,1200.08,0.530838244,16,16,16,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
92.42637474,92.42637417,102.6758282,0.110893174,1200.033272,1200.03,0.025491953,0.03,1200.06,0.564171901,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,22,24,25"
93.53970374,93.53970318,103.8389161,0.110105256,1200.036689,1200.04,0.060392141,0.06,1200.1,0.56417228,16,16,16,2,2,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24,25"
93.87531372,93.87531316,97.33806818,0.036886748,1200.016868,1200.02,0.058124065,0.06,1200.08,0.564172004,16,16,16,2,2,"2,4,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
89.43184048,89.43183992,102.3658792,0.144624547,1200.01654,1200.02,0.039442062,0.04,1200.06,0.564170512,16,17,17,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
91.72624753,91.72624699,99.51653175,0.084929723,1200.013708,1200.01,0.067502975,0.07,1200.08,0.537632174,16,16,16,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24,25"
91.61419137,91.6141908,103.0093228,0.124381735,1200.05588,1200.06,0.043526173,0.04,1200.1,0.564172326,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.1610889,91.16108833,103.1315335,0.131310906,1200.023603,1200.02,0.05603385,0.06,1200.08,0.564172099,16,16,16,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
89.53364391,89.53364335,98.62785745,0.101573149,1200.029887,1200.03,0.041954994,0.04,1200.07,0.564172059,16,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,25"
92.1268861,92.12688558,98.54232048,0.069636945,1200.027303,1200.03,0.048015833,0.05,1200.08,0.518105805,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24,25"
92.83415449,92.83415396,98.9444583,0.065819573,1200.024242,1200.02,0.050457001,0.05,1200.07,0.530838004,16,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24,25"
91.61419137,91.6141908,102.9965506,0.124242322,1200.021174,1200.02,0.05702281,0.06,1200.08,0.564172326,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.40947545,91.40947492,97.32208299,0.064682661,1200.032786,1200.03,0.068347931,0.07,1200.1,0.530838157,16,16,16,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
92.82012009,92.82011953,104.1140773,0.121675751,1200.032816,1200.03,0.056646109,0.06,1200.09,0.564171776,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,24,25"
92.51116712,92.51116655,102.2515506,0.105288738,1200.029054,1200.03,0.076335907,0.08,1200.11,0.564172295,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
91.83567019,91.83566962,99.91498623,0.087975801,1200.030264,1200.03,0.028037071,0.03,1200.06,0.572040939,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
89.5337061,89.53370554,104.8258695,0.170797845,1200.024449,1200.02,0.040291071,0.04,1200.06,0.564171735,17,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
