total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
108.15302055307835,108.15302008631097,112.47409156864212,0.039953313175006486,120.01228189468384,120.01,0.027759075164794922,0.03,120.04,0.46676737491816345,8,9,9,2,2,"6,10,12,14,16,17,22,25"
111.78195651638886,111.78195625351054,115.1151706909152,0.029818895187746216,45.97626304626465,45.98,0.028744935989379883,0.03,46.01,0.26287831724574884,8,8,8,2,2,"2,8,10,12,16,17,18,19"
111.84892598894453,111.84892566807626,115.16394270646705,0.029638344924549944,49.44273090362549,49.44,0.018487930297851562,0.02,49.46,0.3208682638351615,8,8,8,2,2,"2,6,7,9,10,17,22,24"
112.88764732139084,112.88764707246311,116.23128182571368,0.0296191376112594,43.755589962005615,43.76,0.007483005523681641,0.01,43.769999999999996,0.24892772931319862,8,8,8,2,2,"2,4,9,10,14,16,19,22"
111.12746086015251,111.12746060514313,114.45378465723594,0.029932512035993272,67.9172670841217,67.92,0.014917135238647461,0.02,67.94,0.25500938466242906,8,9,9,2,2,"2,7,9,12,14,15,16,19"
112.80387950248794,112.803879186531,116.18204777835311,0.02994727323371573,43.951680183410645,43.95,0.006123781204223633,0.01,43.96,0.3159569356707447,8,8,8,2,2,"2,4,9,16,17,22,24,25"
110.3829291743143,110.38292881541582,113.69411306069846,0.0299972494009436,53.531152963638306,53.53,0.033622026443481445,0.03,53.56,0.35889847586298984,8,9,9,2,2,"8,12,14,16,17,18,19,25"
114.53473590747329,114.53473563973171,117.953240395486,0.02984688214156432,40.89968395233154,40.9,0.03571605682373047,0.04,40.94,0.26774158503741197,8,8,8,2,2,"2,4,6,9,16,18,22,25"
107.75808010388212,107.75807972125875,113.09850115940559,0.04955935974324219,120.01929807662964,120.02,0.013003110885620117,0.01,120.03,0.3826233679494023,9,11,11,2,2,"7,8,9,12,14,15,18,22,25"
109.59739432156366,109.59739390873071,112.8744224020934,0.029900605995172656,62.348328828811646,62.35,0.03525400161743164,0.04,62.39,0.41283294215465904,9,9,9,2,2,"7,9,10,12,15,16,17,24,25"
110.72654226622201,110.72654187506512,114.03620041260832,0.029890381127205715,54.06023383140564,54.06,0.028338193893432617,0.03,54.09,0.3911568908255596,9,9,9,2,2,"2,7,8,12,14,17,22,24,25"
110.75229546326409,110.75229517912031,114.06816926052622,0.029939551826380906,55.877580881118774,55.88,0.022143125534057617,0.02,55.900000000000006,0.2841437862923499,9,9,9,2,2,"2,6,8,10,14,15,17,18,22"
107.83067438875442,107.83067403875188,113.45280068216674,0.05213847259634485,120.01508021354675,120.02,0.027883052825927734,0.03,120.05,0.35000253063463127,9,10,10,2,2,"2,7,8,9,10,12,14,17,22"
109.77320655446067,109.77320612955987,113.06189829433976,0.029958969777182317,111.44044399261475,111.44,0.04815793037414551,0.05,111.49,0.4249008064413949,9,9,9,2,2,"2,7,8,10,15,16,18,24,25"
106.85147329023663,106.85147298701219,113.46489750064148,0.06189362045044677,120.02386808395386,120.02,0.022982120513916016,0.02,120.03999999999999,0.30322443943349964,9,10,10,2,2,"2,6,10,14,16,17,19,22,24"
113.01050066700432,113.01050033044623,116.39850064330774,0.029979517858560827,46.487959146499634,46.49,0.04918193817138672,0.05,46.54,0.3365580884456282,9,9,9,2,2,"2,6,7,10,14,15,18,24,25"
112.02608868542892,112.0260883223315,115.3352510012693,0.029539214735556738,47.20583891868591,47.21,0.023846149444580078,0.02,47.230000000000004,0.3630974075663961,9,9,9,2,2,"2,7,8,10,14,15,17,24,25"
104.91002780034972,104.91002747166057,112.39614475091406,0.07135749994227884,120.01713299751282,120.02,0.014058828353881836,0.01,120.03,0.32868915586231406,9,10,10,2,2,"6,7,8,9,10,12,16,18,19"
108.81455491265713,108.81455452043978,113.3826856546531,0.04198088347965655,120.0261299610138,120.03,0.03162193298339844,0.03,120.06,0.39221734863983726,9,10,10,2,2,"2,6,8,10,16,17,18,22,25"
110.98991605346022,110.98991573442385,114.3008759385761,0.029831180447732766,47.10976004600525,47.11,0.032009124755859375,0.03,47.14,0.31903637221182,9,9,9,2,2,"4,7,8,12,14,15,17,18,24"
109.63095506677615,109.6309547451001,112.91965161118395,0.029997885850126103,98.91785907745361,98.92,0.013846874237060547,0.01,98.93,0.32167605132909577,9,10,10,2,2,"2,4,7,9,12,14,15,16,24"
109.86451484072903,109.86451450524594,113.35176572661933,0.031741379253142604,120.03730916976929,120.04,0.01489114761352539,0.02,120.06,0.33548309754128697,9,10,10,2,2,"4,8,9,10,12,14,16,22,25"
109.31026619766916,109.31026583564667,112.95514082214555,0.03334430630677566,120.03041291236877,120.03,0.041085004806518555,0.04,120.07000000000001,0.3620224840650721,9,10,10,2,2,"2,8,9,10,15,16,19,22,24"
106.56701096894592,106.56701062492954,113.87215019591991,0.06854972780179934,120.01398396492004,120.01,0.026812076568603516,0.03,120.04,0.3440163872682731,9,11,11,2,2,"2,4,8,9,15,16,17,18,19"
109.8645069246218,109.86450658913863,113.15641951825162,0.02996338882605458,108.29822993278503,108.3,0.018492937088012695,0.02,108.32,0.3354831700748621,9,10,10,2,2,"4,8,9,10,12,16,18,22,25"
108.8685899158919,108.8685894363923,112.13360454459895,0.029990423547411497,90.90576410293579,90.91,0.028767108917236328,0.03,90.94,0.47949960882132087,9,10,10,2,2,"2,4,7,10,14,15,17,18,25"
107.17439964433802,107.17439920041298,111.69150858390313,0.042147279734624774,120.01057600975037,120.01,0.024148941040039062,0.02,120.03,0.44392504856851966,9,11,11,2,2,"2,4,7,10,14,15,17,19,25"
111.78346177193968,111.78346151800528,115.08347587522078,0.029521490141759116,46.959935903549194,46.96,0.013810873031616211,0.01,46.97,0.2539344059627424,9,9,9,2,2,"4,7,9,10,12,15,18,19,22"
106.42209421600084,106.4220939004065,112.13966922431884,0.05372545412668772,120.04602909088135,120.05,0.029430150985717773,0.03,120.08,0.3155943526597575,10,10,10,2,2,"6,7,12,14,15,17,18,19,22,24"
109.78572648911492,109.78572618124599,113.21983276573073,0.03128008261124354,120.04198408126831,120.04,0.012307882308959961,0.01,120.05000000000001,0.3078689325833133,10,10,10,2,2,"2,4,7,8,9,12,14,15,18,19"
103.80006886535756,103.80006840538485,112.48014180113951,0.08362300265405571,120.03093099594116,120.03,0.046144962310791016,0.05,120.08,0.45997270557286263,10,11,11,2,2,"8,9,10,12,14,15,17,18,24,25"
107.47253452611264,107.47253418276054,113.59171779051779,0.05693718543336272,120.05503582954407,120.06,0.022686004638671875,0.02,120.08,0.3433521026581949,10,11,11,2,2,"2,4,6,8,9,14,15,17,19,24"
107.21216354751735,107.21216322896532,112.80708105159272,0.0521854764806744,120.02336692810059,120.02,0.04457902908325195,0.04,120.06,0.31855202969873964,10,10,10,2,2,"4,6,8,9,10,12,15,16,17,24"
104.90340305847431,104.90340268178889,112.76550161872701,0.0749460812132739,120.04928994178772,120.05,0.016064882278442383,0.02,120.07,0.3766854179357164,10,11,11,2,2,"2,6,7,8,9,10,12,14,16,25"
109.75605574848645,109.75605541300328,113.04647736670005,0.029979411535110013,71.04211902618408,71.04,0.019574880599975586,0.02,71.06,0.3354831700748632,10,10,10,2,2,"2,4,7,8,12,14,16,19,24,25"
110.57809218589178,110.57809178946104,113.88770096205191,0.029930062266694854,60.18490982055664,60.19,0.021652936935424805,0.02,60.21,0.3964307408997355,10,10,10,2,2,"2,4,7,10,14,15,16,17,24,25"
105.98326249476852,105.9832621926187,113.16196984452272,0.06773435260802897,120.05865001678467,120.06,0.015758037567138672,0.02,120.08,0.3021498258654348,10,11,11,2,2,"2,4,8,9,10,12,16,18,19,24"
103.51791878343394,103.51791833132953,111.21431856189722,0.07434848337979365,120.03013586997986,120.03,0.040923118591308594,0.04,120.07000000000001,0.4521044108849015,10,12,12,2,2,"4,6,7,9,10,16,17,18,19,25"
107.07381024367889,107.07380978651992,113.06175176507753,0.055923497916961835,120.03906488418579,120.04,0.014016151428222656,0.01,120.05000000000001,0.4571589689700597,10,11,11,2,2,"2,7,10,12,14,15,18,22,24,25"
109.61704404956603,109.6170437240009,112.9022568065895,0.029969911347548114,90.87613487243652,90.88,0.03626418113708496,0.04,90.92,0.3255651425296584,10,10,10,2,2,"2,7,8,12,15,16,17,18,24,25"
104.36746813710731,104.36746780756232,112.32237848559656,0.07622021349317279,120.02351903915405,120.02,0.04683709144592285,0.05,120.07,0.32954498391241827,10,11,11,2,2,"2,6,7,10,12,15,16,17,18,24"
107.45779353398812,107.45779319063607,112.88950068699656,0.05054735757251536,120.04337191581726,120.04,0.023391008377075195,0.02,120.06,0.3433520491462354,10,11,11,2,2,"2,4,6,8,14,15,16,17,19,24"
105.92260814798578,105.92260783131658,111.33721636567886,0.051118534987215594,120.02224898338318,120.02,0.039687156677246094,0.04,120.06,0.31666920272598803,10,10,10,2,2,"4,6,7,9,10,12,15,17,19,22"
103.76182554428115,103.76182510092904,113.03893759403368,0.08940776132340385,120.04496502876282,120.05,0.050740957260131836,0.05,120.1,0.4433521026581905,10,12,12,2,2,"4,6,7,9,10,15,16,19,22,25"
109.16230682742916,109.16230648341272,113.02394056906721,0.03537516025498476,120.0542619228363,120.05,0.023930072784423828,0.02,120.07,0.34401643874644894,10,10,10,2,2,"2,4,6,14,15,17,18,19,22,24"
105.76202718478704,105.76202668576127,113.04212978318732,0.0688347540753601,120.0288770198822,120.03,0.03801083564758301,0.04,120.07000000000001,0.4990257806682274,10,11,11,2,2,"2,4,12,14,16,17,18,19,22,25"
109.63502799117533,109.63502764210413,112.90921362073611,0.02986441513309348,51.57278108596802,51.57,0.06055903434753418,0.06,51.63,0.34907119849997964,10,10,10,2,2,"4,7,8,10,14,18,19,22,24,25"
107.9634468323803,107.96344642915557,112.60076834649351,0.04295270362993555,120.04130291938782,120.04,0.016076087951660156,0.02,120.06,0.4032247361796054,10,11,11,2,2,"2,4,8,10,12,16,18,19,22,24"
101.6082847594798,101.60828425830414,110.83620218313649,0.09081855866568463,120.0445511341095,120.04,0.038793087005615234,0.04,120.08000000000001,0.5011756601504116,11,12,12,2,2,"7,8,9,10,12,15,16,17,18,22,25"
102.63530635898346,102.6353059883798,111.9777183188522,0.09102532740078868,120.04256510734558,120.04,0.032820940017700195,0.03,120.07000000000001,0.3706036607526196,11,11,11,2,2,"2,7,9,10,12,16,17,18,19,22,24"
108.34953595709138,108.34953556066064,111.59586360959449,0.02996162403590882,96.904855966568,96.9,0.0272829532623291,0.03,96.93,0.3964307408997355,11,11,11,2,2,"2,4,6,9,10,14,15,16,17,24,25"
106.01256188867312,106.01256151596763,111.62693910590022,0.052959550355614685,120.02825212478638,120.03,0.030108928680419922,0.03,120.06,0.372705480236474,11,11,11,2,2,"2,6,8,9,12,14,16,17,19,24,25"
101.70616585645533,101.70616551310323,112.2257923768806,0.10343155511473971,120.03953313827515,120.04,0.028248071670532227,0.03,120.07000000000001,0.3433520953961908,11,12,12,2,2,"2,4,6,7,8,10,14,16,17,19,24"
100.9543400167543,100.95433951731809,111.64570448670747,0.1059029757463308,120.05000805854797,120.05,0.0549619197845459,0.06,120.11,0.49943621137315636,11,12,12,2,2,"2,6,7,8,10,14,16,18,19,22,25"
103.08173553192076,103.08173503861426,112.41876048211948,0.09057885414916222,120.06183886528015,120.06,0.04673290252685547,0.05,120.11,0.49330650607710447,11,12,12,2,2,"2,4,7,9,10,12,15,17,19,22,25"
103.42969368210932,103.42969325546984,111.45997624899151,0.0776400155580756,120.02661490440369,120.03,0.03616809844970703,0.04,120.07000000000001,0.42663947790964224,11,11,11,2,2,"7,8,9,10,12,15,17,18,19,24,25"
101.68337299846728,101.68337249836662,110.12894062903251,0.08305751395884862,120.05711197853088,120.06,0.03176093101501465,0.03,120.09,0.5001006530315595,11,12,12,2,2,"2,7,10,12,14,16,17,18,19,22,25"
106.43920477865335,106.43920436269639,112.47864710363028,0.05674077307412238,120.03245306015015,120.03,0.025204181671142578,0.03,120.06,0.4159569542658408,11,12,12,2,2,"4,7,8,9,10,12,14,18,19,24,25"
104.3043879886797,104.30438755632127,111.75433959283963,0.07142510694955763,120.03926014900208,120.04,0.03919506072998047,0.04,120.08000000000001,0.43235842314234957,11,11,11,2,2,"2,6,7,8,10,12,16,17,22,24,25"
103.68395094450813,103.683950506211,111.92373256788716,0.07947017857100808,120.04960298538208,120.05,0.026002168655395508,0.03,120.08,0.4382971149689813,11,12,12,2,2,"4,6,8,15,16,17,18,19,22,24,25"
103.4075065429636,103.40750612419251,110.32932066633954,0.06693725437913499,120.01850509643555,120.02,0.026586055755615234,0.03,120.05,0.4187710946511799,11,12,12,2,2,"7,8,9,10,15,17,18,19,22,24,25"
105.61809452954111,105.61809420679018,111.80859756020833,0.058612147851273805,120.06644701957703,120.07,0.03240489959716797,0.03,120.1,0.3227509345101626,11,11,11,2,2,"2,4,7,9,12,14,15,16,17,19,22"
104.02159114778925,104.02159065729683,112.67735586029033,0.08321123670863928,120.03653001785278,120.04,0.012954950332641602,0.01,120.05000000000001,0.49049242089276257,11,13,13,2,2,"2,4,6,10,12,14,15,16,18,22,25"
105.27055414174528,105.27055373570643,111.43998731360978,0.05860550133888728,120.02319478988647,120.02,0.027822017669677734,0.03,120.05,0.4060388461191387,11,11,11,2,2,"4,6,7,10,14,17,18,19,22,24,25"
104.00723118175962,104.00723076580266,112.26321027311499,0.0793788993950109,120.06034684181213,120.06,0.01891183853149414,0.02,120.08,0.41595695424231444,11,12,12,2,2,"2,6,7,10,12,15,18,19,22,24,25"
101.34704596134416,101.34704565919432,111.63651709239024,0.10152709796590347,120.02901101112366,120.03,0.012449026107788086,0.01,120.04,0.3021498367415195,11,12,12,2,2,"2,6,8,9,10,12,14,16,18,19,22"
104.48655492058089,104.48655454787561,111.85346848031011,0.07050585565111143,120.03749585151672,120.04,0.03560805320739746,0.04,120.08000000000001,0.37270527536378606,11,11,11,2,2,"6,7,8,9,12,16,17,18,19,24,25"
103.78611815168354,103.78611770503298,111.93637152459172,0.07852932549921852,120.11051988601685,120.11,0.03336501121520996,0.03,120.14,0.4466505578147817,11,12,12,2,2,"2,4,6,8,12,14,15,16,17,18,25"
96.97521115825855,96.97521070615416,110.01674085417093,0.1344831328857236,120.03558802604675,120.04,0.038450002670288086,0.04,120.08000000000001,0.45210439394657775,12,14,14,2,2,"2,6,8,9,12,14,15,16,17,18,22,25"
101.03193563183055,101.03193525622055,110.97430864671915,0.09840822473888472,120.01772403717041,120.02,0.03867602348327637,0.04,120.06,0.3756100057253188,12,12,12,2,2,"2,6,7,8,9,10,12,15,16,17,18,24"
100.92731033667891,100.92730982384597,110.16506020204082,0.0915287487035769,120.02653908729553,120.03,0.039884090423583984,0.04,120.07000000000001,0.5128329421546551,12,12,12,2,2,"2,6,9,10,12,14,15,16,17,22,24,25"
100.01244731904869,100.01244681894802,111.41264179250696,0.11398776188524463,120.03338813781738,120.03,0.0367891788482666,0.04,120.07000000000001,0.5001006704595088,12,13,13,2,2,"2,7,8,10,12,14,15,17,18,22,24,25"
101.95194719173914,101.95194670911553,112.53862764735757,0.10383990968262193,120.02640795707703,120.03,0.023752927780151367,0.02,120.05,0.4826236108406876,12,13,13,2,2,"2,4,6,8,9,12,14,15,16,22,24,25"
99.95926648287451,99.9592659562353,111.25692421155917,0.11302262123723746,120.05989599227905,120.06,0.032714128494262695,0.03,120.09,0.5266392069003671,12,13,13,2,2,"2,4,7,8,9,10,12,17,18,22,24,25"
104.38588169733914,104.38588130090905,111.9169204381766,0.07214614700198897,120.0282781124115,120.03,0.022655010223388672,0.02,120.05,0.3964300953436155,12,12,12,2,2,"2,6,9,10,14,15,16,17,18,22,24,25"
100.97380460925375,100.97380426590286,111.86077059580562,0.10781971036005727,120.04426407814026,120.04,0.029018163681030273,0.03,120.07000000000001,0.3433508908591424,12,13,13,2,2,"2,4,6,7,8,9,10,15,16,17,19,22"
101.62453211091278,101.62453175902743,110.80857525660335,0.09037230812884,120.03255605697632,120.03,0.037709951400756836,0.04,120.07000000000001,0.3518853450116405,12,12,12,2,2,"4,6,7,8,9,12,14,16,17,18,19,24"
103.39943285957696,103.39943248816544,111.29809620214884,0.07638981688692958,120.0159068107605,120.02,0.032655954360961914,0.03,120.05,0.3714115130992018,12,12,12,2,2,"2,4,6,7,8,12,14,17,18,19,22,24"
104.16900180394988,104.16900144107167,111.29540495641692,0.06841194037341951,120.0332760810852,120.03,0.042932987213134766,0.04,120.07000000000001,0.3628782078222679,12,12,12,2,2,"2,4,6,8,9,10,12,14,15,16,17,19"
103.29075547175373,103.29075504618932,111.2341569533106,0.07690331921350728,120.0221779346466,120.02,0.03548383712768555,0.04,120.06,0.42556441492067115,12,12,12,2,2,"2,6,7,12,14,16,17,18,19,22,24,25"
99.07033735370617,99.07033692916794,111.70341044287755,0.12751620621560875,120.03181600570679,120.03,0.03766012191772461,0.04,120.07000000000001,0.424538230075248,12,13,13,2,2,"2,4,6,7,8,10,12,15,17,18,22,24"
100.01247482454038,100.01247432443989,109.230365737724,0.0921674168702328,120.01781892776489,120.02,0.03816699981689453,0.04,120.06,0.5001004904135045,12,13,13,2,2,"2,7,8,10,12,14,15,17,18,19,22,25"
99.45505328040066,99.45505285376211,110.8169311608779,0.11424133798231649,120.04767394065857,120.05,0.04299497604370117,0.04,120.09,0.42663855583545907,12,12,12,2,2,"6,7,8,9,10,12,15,17,18,19,24,25"
99.21700896632825,99.21700857691079,112.1204973349084,0.13005319292604078,120.07960891723633,120.08,0.013387918472290039,0.01,120.09,0.38941747036662444,12,13,13,2,2,"2,4,6,7,8,9,10,12,15,19,22,25"
103.2344441471418,103.23444375071114,109.28809033768263,0.05863979469477981,120.02505898475647,120.03,0.0320279598236084,0.03,120.06,0.39643065807188854,12,12,12,2,2,"2,6,7,9,10,14,15,16,17,18,24,25"
102.01752847199526,102.01752804643041,109.80003530971918,0.07628598155943138,120.02536106109619,120.03,0.030704975128173828,0.03,120.06,0.42556484390807536,12,12,12,2,2,"6,8,12,14,15,16,17,18,19,22,24,25"
100.9439258859641,100.94392546321318,111.88000997522452,0.10833821313989585,120.05114984512329,120.05,0.0352931022644043,0.04,120.09,0.42275092458352637,12,12,12,2,2,"2,6,7,8,12,14,15,16,17,18,19,24"
99.93673623464419,99.93673573454363,111.87134297927285,0.11942162366029697,120.03382802009583,120.03,0.04255104064941406,0.04,120.07000000000001,0.5001005523649322,12,13,13,2,2,"2,4,6,7,10,12,16,17,18,19,22,25"
95.30656242207625,95.30656204539088,110.79077080407623,0.1624673939168094,120.12321996688843,120.12,0.01848912239074707,0.02,120.14,0.37668537961179727,13,14,14,2,2,"2,6,7,8,10,12,14,15,16,18,19,22,24"
100.17683223543759,100.17683178333458,110.56775831660106,0.1037258450710468,120.04630303382874,120.05,0.04863595962524414,0.05,120.1,0.4521030064324703,13,13,13,2,2,"2,6,7,9,12,14,16,17,18,19,22,24,25"
99.38860923993897,99.38860886325514,111.08476276691813,0.11768103042628622,120.03847599029541,120.04,0.04200005531311035,0.04,120.08000000000001,0.37668382798987476,13,13,13,2,2,"2,4,6,7,10,12,14,15,16,17,18,19,22"
99.27395875358077,99.27395835629434,110.20445160347018,0.11010433580120055,120.0328779220581,120.03,0.03329181671142578,0.03,120.06,0.39728642743130765,13,13,13,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22"
98.86185382053071,98.8618534576524,109.21166268722516,0.10468961351211274,120.01690411567688,120.02,0.042893171310424805,0.04,120.06,0.36287831724574593,13,13,13,2,2,"2,6,8,9,10,12,14,15,16,17,18,19,22"
95.40997229717125,95.4099718250082,108.18488150968462,0.13389491098589704,120.0226469039917,120.02,0.041110992431640625,0.04,120.06,0.47216305100954215,13,14,14,2,2,"2,4,6,7,8,10,12,14,15,17,18,22,24"
100.0246540874431,100.02465357353938,111.0933750488297,0.1106599331249116,120.02758383750916,120.03,0.0403139591217041,0.04,120.07000000000001,0.5139037131469756,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,19,22,24,25"
98.76889910153017,98.76889860822439,111.10501581672372,0.12489880298687582,120.03511905670166,120.04,0.03573203086853027,0.04,120.08000000000001,0.49330577914034374,13,14,14,2,2,"4,6,8,9,10,12,14,15,16,17,18,19,25"
98.17754637879251,98.17754602879063,109.89857620813743,0.11938605774389184,120.03613686561584,120.04,0.03883099555969238,0.04,120.08000000000001,0.3500018822033456,13,13,13,2,2,"2,6,7,8,9,12,14,16,17,18,19,22,24"
98.09912802257988,98.09912764696936,111.60213694393167,0.1376465787295863,120.05447697639465,120.05,0.015950918197631836,0.02,120.07,0.3756105176207529,13,13,13,2,2,"4,6,7,8,9,10,12,14,15,16,19,22,25"
97.48599711343512,97.48599659310547,108.35654418101052,0.11150881119138964,120.01548504829407,120.02,0.039010047912597656,0.04,120.06,0.52032965336719,13,13,13,2,2,"2,6,9,10,12,14,16,17,18,19,22,24,25"
100.10216387631498,100.10216343274382,111.27870499610353,0.1116513487829756,120.01510906219482,120.02,0.0229189395904541,0.02,120.03999999999999,0.44357114763660827,13,14,14,2,2,"2,4,6,8,9,10,14,15,16,17,19,22,25"
98.26832537784267,98.26832491786928,110.75239165296347,0.12704059772595214,120.02748513221741,120.03,0.03590798377990723,0.04,120.07000000000001,0.4599733942337452,13,13,13,2,2,"4,6,7,9,10,12,15,16,17,18,19,24,25"
100.61306903140057,100.61306850476097,111.47931879687607,0.10800038656609415,120.01804113388062,120.02,0.035498857498168945,0.04,120.06,0.5266395966587967,13,13,13,2,2,"2,4,6,7,10,14,15,16,17,18,19,24,25"
98.44232968196428,98.44232922409337,111.30094056825381,0.13062075476586085,120.05469107627869,120.05,0.04283595085144043,0.04,120.09,0.4578709130371235,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,18,19,22,24"
97.6959532009536,97.69595276547054,110.02604993724331,0.1262088840197145,120.02748799324036,120.03,0.021600008010864258,0.02,120.05,0.4354830655215957,13,13,13,2,2,"6,7,8,9,10,14,16,17,18,19,22,24,25"
94.07047036430191,94.07046978324306,110.56292566564274,0.17532022451255488,120.04039907455444,120.04,0.04074501991271973,0.04,120.08000000000001,0.5810588606631804,13,14,14,2,2,"4,6,8,9,10,12,14,16,17,18,22,24,25"
101.14204102688788,101.14204057478354,109.27171353126622,0.08037877138213037,120.0358898639679,120.04,0.034584999084472656,0.03,120.07000000000001,0.452104339801774,13,13,13,2,2,"4,6,7,9,10,14,15,16,17,18,19,24,25"
100.20650252756725,100.2065021037414,111.65446747769441,0.11424373801713192,120.0535888671875,120.05,0.01738595962524414,0.02,120.07,0.4238258516046427,13,13,13,2,2,"2,4,6,7,8,9,10,12,14,16,19,24,25"
99.9200299769643,99.92002956100785,111.4179979548874,0.11507170728826965,120.0711178779602,120.07,0.018347978591918945,0.02,120.08999999999999,0.4159564497777255,13,14,14,2,2,"6,8,9,10,12,14,15,16,18,19,22,24,25"
94.94147569074597,94.94147528072725,109.12386520172537,0.14938034066842745,120.0587899684906,120.06,0.046498775482177734,0.05,120.11,0.41001873268773026,14,14,14,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22"
93.15334245969902,93.15334193305986,108.70912411267906,0.16699113372440905,120.02223300933838,120.02,0.03147602081298828,0.03,120.05,0.5266391541674097,14,15,15,2,2,"2,6,7,8,9,10,12,14,17,18,19,22,24,25"
93.8250762146924,93.8250757547199,110.36124884127531,0.1762447080755333,120.08784604072571,120.09,0.0384979248046875,0.04,120.13000000000001,0.4599725010233173,14,15,15,2,2,"2,6,7,8,9,10,12,15,16,17,18,19,24,25"
97.99764147559814,97.99764099609921,110.37642503424883,0.12631716347786734,120.02617907524109,120.03,0.037748098373413086,0.04,120.07000000000001,0.479498942807654,14,14,14,2,2,"2,4,6,8,9,12,14,15,16,17,18,19,24,25"
96.72669487366835,96.72669434023445,109.88364121958939,0.1360218807134628,120.02828216552734,120.03,0.03995680809020996,0.04,120.07000000000001,0.5334339096754521,14,14,14,2,2,"4,7,8,10,12,14,15,16,17,18,19,22,24,25"
92.62354376956014,92.62354331240113,110.90908114495767,0.19741781817699408,120.06554007530212,120.07,0.015051126480102539,0.02,120.08999999999999,0.45715902301814093,14,16,16,2,2,"2,4,6,7,8,9,10,12,15,16,18,19,22,24"
96.44321839439971,96.44321784823404,109.78374698691577,0.1383252180539516,120.0251259803772,120.03,0.03917288780212402,0.04,120.07000000000001,0.5461656692516716,14,14,14,2,2,"2,4,7,8,9,10,12,15,16,17,18,22,24,25"
97.19731812868925,97.19731763819689,109.69880645996264,0.1286196895710718,120.04130101203918,120.04,0.016943931579589844,0.02,120.06,0.490492347682797,14,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,22,25"
98.24032089085493,98.24032039754862,109.38290009490107,0.11342165469597247,120.0211877822876,120.02,0.03742098808288574,0.04,120.06,0.4933063206119928,14,14,14,2,2,"4,6,7,8,9,10,12,14,15,17,18,19,24,25"
95.8714180261035,95.87141753561107,111.00772536431536,0.15788133958780745,120.07919597625732,120.08,0.015109062194824219,0.02,120.1,0.49049242256151376,14,15,15,2,2,"2,4,6,7,9,10,12,14,16,18,19,22,24,25"
101.02830381639042,101.02830332589795,108.38105940671858,0.07277917018067742,120.03718400001526,120.04,0.013595104217529297,0.01,120.05000000000001,0.4904924691009646,14,14,14,2,2,"2,4,7,8,9,10,12,14,15,18,19,22,24,25"
100.53636029103555,100.53635980054352,110.31544200663562,0.09726910965836691,120.0248749256134,120.02,0.0206758975982666,0.02,120.03999999999999,0.4904920247430362,14,14,14,2,2,"2,4,8,9,10,12,14,15,16,18,19,22,24,25"
98.14638694060373,98.14638648850007,110.45641472030381,0.1254251804089203,120.03798794746399,120.04,0.028306007385253906,0.03,120.07000000000001,0.45210365890800697,14,14,14,2,2,"4,6,7,8,9,10,14,15,17,18,19,22,24,25"
96.86489074426052,96.86489025484289,108.87180024318393,0.12395523245576313,120.05501699447632,120.06,0.05269193649291992,0.05,120.11,0.48941763037287705,14,15,15,2,2,"2,4,6,7,8,9,10,15,16,18,19,22,24,25"
98.01214754241808,98.01214711265413,109.63508659776285,0.11858672447762451,120.02066111564636,120.02,0.027863025665283203,0.03,120.05,0.4297639450970982,14,14,14,2,2,"2,4,6,7,8,9,10,14,15,17,18,22,24,25"
92.86204963402089,92.86204910058692,109.81913503074068,0.18260512334577153,120.05151104927063,120.05,0.03335881233215332,0.03,120.08,0.5334339808933829,14,15,15,2,2,"4,6,7,8,10,12,14,15,16,17,18,22,24,25"
92.92209488505888,92.92209435949394,109.85209523468579,0.1821956445546053,120.0540840625763,120.05,0.04485201835632324,0.05,120.1,0.5255649485442655,14,15,15,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,25"
93.30027174679931,93.30027122646936,110.1611966914677,0.18071678938715532,120.02562189102173,120.03,0.035884857177734375,0.04,120.07000000000001,0.5203299421009311,14,14,14,2,2,"6,7,8,9,10,12,14,16,17,18,19,22,24,25"
97.96582411381121,97.96582374920033,109.09938222876501,0.11364737265995341,120.02241897583008,120.02,0.03748607635498047,0.04,120.06,0.3646108793996428,14,14,14,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,24"
96.13741415681437,96.13741359684107,110.72993002827592,0.15178811126154879,120.04007387161255,120.04,0.03596305847167969,0.04,120.08000000000001,0.5599733041406175,14,14,14,2,2,"2,4,7,8,9,10,12,14,17,18,19,22,24,25"
95.89419640191346,95.89419588800573,110.88581040664056,0.15633495207721906,120.08846402168274,120.09,0.03421497344970703,0.03,120.12,0.5139077409161559,15,15,15,2,2,"2,4,7,8,9,10,12,14,15,16,17,19,22,24,25"
